lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab,support_class,slab2_nearest_deg,slab2_depth_km,local_minus_slab2_km,mc_depth_std_km,mc_depth_p05_km,mc_depth_p95_km
-73.38627289286512,7.4809331814084095,-42.67938371138139,53.53748175438415,119.69746710342936,3.645314910586007,high,9.083432485816068,-0.0051513398428173,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02349419165445814,103.371772766,16.325694337429354,10.044232,102.34199,134.3216
-73.37475398097845,7.4809331814084095,-41.40665640012183,53.53748175438415,119.5254847615564,4.915724929782913,high,9.087856932892162,0.0446341731133834,True,21.0,True,A_geometric_and_positive_vp_support,0.031245850052187076,106.437477112,13.088007649556403,9.881066,101.95489,133.79501
-73.36323506909179,7.4809331814084095,-40.13392908886226,53.53748175438415,119.45738115763469,3.8267097643634,high,9.092189091297408,0.0932242573860543,True,35.0,True,A_geometric_and_positive_vp_support,0.02321014056545912,106.437477112,13.01990404563469,10.089195,102.09367,135.94868
-73.35171615720512,7.4809331814084095,-38.86120177760269,53.53748175438415,119.50311964014284,2.5582281795679385,high,9.09662032144765,0.1423119644887589,True,35.0,True,A_geometric_and_positive_vp_support,0.019143896331659353,106.437477112,13.065642528142845,10.637273,102.41329,137.38544
-73.34019724531845,7.4809331814084095,-37.58847446634313,53.53748175438415,119.67140722036685,1.2980850644117523,high,9.10136183473137,0.1937739597693974,True,35.0,True,A_geometric_and_positive_vp_support,0.021439159744535738,106.437477112,13.233930108366849,11.368865,100.50523,137.53523
-73.32867833343178,7.4809331814084095,-36.31574715508356,53.53748175438415,119.96497807010078,0.2553191489375739,high,9.106628529713012,0.2495410233541247,True,35.0,True,A_geometric_and_positive_vp_support,0.02860344448581463,106.437477112,13.527500958100788,12.007471,99.4551,138.93622
-73.76639698512516,7.496796974498676,-84.67938498294714,55.303439201192646,91.85993592268645,2.2270426434031783,high,8.377228439243552,-2.543406588654549,True,23.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.016706899579401965,86.6358032227,5.224132699986441,11.438586,75.47312,113.80461
-73.75487807323849,7.496796974498676,-83.40665767168758,55.303439201192646,92.24334511071592,3.2779333354832607,high,8.311118365008689,-3.348003804719029,True,23.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.005835663705381942,86.6358032227,5.607541888015916,10.775351,76.252914,111.73664
-73.74335916135182,7.496796974498676,-82.13393036042801,55.303439201192646,92.65267063605748,4.446306847920047,high,8.270489822358964,-4.028129956515973,True,23.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.007372930917450336,86.6358032227,6.016867413357474,10.149566,77.659584,111.844864
-73.73184024946515,7.496796974498676,-80.86120304916844,55.303439201192646,93.05366881618076,5.659868535354954,high,8.257317518399024,-4.598892578797391,False,15.0,False,C_interpolated_or_no_active_tomography,0.01844006268561932,86.6358032227,6.417865593480755,9.643988,78.101425,111.76807
-73.72032133757848,7.496796974498676,-79.58847573790888,55.303439201192646,93.42857894949184,6.894798670504687,high,8.269823703360153,-5.079868244661843,False,15.0,False,C_interpolated_or_no_active_tomography,0.020572217511504894,88.5757141113,4.8528648381918345,9.294693,78.63374,111.43523
-73.70880242569181,7.496796974498676,-78.31574842664931,55.303439201192646,93.77067189959496,8.141379194813222,high,8.30478720064727,-5.489149375438492,False,15.0,False,C_interpolated_or_no_active_tomography,0.009367073738500136,88.5757141113,5.194957788294957,9.102518,79.36507,111.23522
-73.69728351380515,7.496796974498676,-77.04302111538973,55.303439201192646,94.08298047629744,8.520456866112038,high,8.359251431073007,-5.837054041608643,False,15.0,False,C_interpolated_or_no_active_tomography,0.004199841617129798,88.5757141113,5.5072663649974345,9.049032,79.145645,111.01821
-73.68576460191848,7.496796974498676,-75.77029380413018,55.303439201192646,94.37898069241966,8.50686691469502,high,8.40693534191596,-5.761518260620593,False,15.0,False,C_interpolated_or_no_active_tomography,0.014591296409188256,88.5757141113,5.803266581119658,9.114635,79.67988,110.60847
-73.67424569003181,7.496796974498676,-74.4975664928706,55.303439201192646,94.68368438999876,8.32010499888639,high,8.425773350077305,-5.23104532748466,False,15.0,False,C_interpolated_or_no_active_tomography,0.02445634595521521,90.6532745361,4.03040985389876,9.289994,80.818085,110.24772
-73.66272677814514,7.496796974498676,-73.22483918161103,55.303439201192646,95.03402803810528,7.072307947174237,high,8.44770082662105,-4.734969164107766,False,11.0,False,C_interpolated_or_no_active_tomography,0.01312365247630176,90.6532745361,4.380753502005277,9.574609,81.16891,111.66605
-73.65120786625847,7.496796974498676,-71.95211187035147,55.303439201192646,95.4783133593971,5.835289352250296,high,8.478075957653596,-4.250831244467139,False,11.0,False,C_interpolated_or_no_active_tomography,0.0034232021939277035,90.6532745361,4.825038823297106,9.9642,81.12301,112.09913
-73.6396889543718,7.496796974498676,-70.6793845590919,55.303439201192646,96.07536531601754,4.61771952017003,high,8.522634261954092,-3.7735454979405256,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.010797084528152303,90.6532745361,5.422090779917539,10.43415,80.44084,113.56167
-73.62817004248514,7.496796974498676,-69.40665724783233,55.303439201192646,96.89459086611794,3.440310295174699,high,8.587256296782003,-3.322101447056901,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.022063690023711797,90.6532745361,6.241316330017938,10.924825,79.949196,115.117424
-73.61665113059847,7.496796974498676,-68.13392993657276,55.303439201192646,98.01907437234463,2.363854036285396,high,8.678068341992322,-2.94496482802757,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.016956400637197337,92.8757629395,5.1433114328446266,11.326007,79.94459,117.11489
-73.6051322187118,7.496796974498676,-66.8612026253132,55.303439201192646,99.55565386485615,1.6060966659241125,high,8.802196149873408,-2.725651862336101,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.006049714147587438,92.8757629395,6.679890925356148,11.4505005,81.58482,118.88102
-73.59361330682513,7.496796974498676,-65.58847531405362,55.303439201192646,101.61967822426104,1.6765908008140598,high,8.898624737669083,-2.2294701939088237,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.007144873831784806,92.8757629395,8.74391528476103,11.0802765,83.88695,120.03164
-73.58209439493847,7.496796974498676,-64.31574800279405,55.303439201192646,104.18928023386356,2.506399119076639,high,8.987691134982565,-1.4203015976061328,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.018189834110928556,92.8757629395,11.31351729436355,10.324484,87.3348,121.154274
-73.5705754830518,7.496796974498676,-63.043020691534494,55.303439201192646,107.12423189315788,3.604550733793869,high,9.046011721618674,-0.7097885446130736,False,15.0,False,C_interpolated_or_no_active_tomography,0.0208233012554939,95.2508468628,11.87338503035788,9.557416,90.6828,122.45349
-73.55905657116513,7.496796974498676,-61.77029338027492,55.303439201192646,110.29132269458778,4.789906581399244,high,9.06151694802898,-0.1936365707602884,False,15.0,False,C_interpolated_or_no_active_tomography,0.009606292397731848,95.2508468628,15.040475831787774,9.079447,95.23235,124.32741
-73.54753765927846,7.496796974498676,-60.49756606901535,55.303439201192646,113.55831228125396,4.446306847920047,high,9.024891615446275,-0.1473618661239772,False,17.0,False,C_interpolated_or_no_active_tomography,0.004040110665695202,95.2508468628,18.30746541845396,9.043228,98.16705,129.0106
-73.5360187473918,7.496796974498676,-59.22483875775579,55.303439201192646,116.76681438271356,3.277933335483273,high,9.015937532481487,-0.08344164448761,False,10.0,False,C_interpolated_or_no_active_tomography,0.014343458329752085,95.2508468628,21.51596751991356,9.407893,102.2635,131.82208
-73.52449983550513,7.496796974498676,-57.95211144649622,55.303439201192646,119.69436868091545,2.2270426434031783,high,9.034459443213986,-0.0087836803604468,False,10.0,False,C_interpolated_or_no_active_tomography,0.02470832475383584,97.7864837646,21.90788491631544,9.951477,103.93995,135.58357
-73.51298092361846,7.496796974498676,-56.679384135236646,55.303439201192646,121.98890729342438,1.5537890902088276,high,9.000584020914223,0.0526186867187284,False,10.0,False,C_interpolated_or_no_active_tomography,0.013370256181164868,97.7864837646,24.20242352882437,10.325787,104.35548,138.36975
-73.50146201173179,7.496796974498676,-55.40665682397707,55.303439201192646,123.25614074953332,1.7630858617264724,high,8.977315779106274,0.0740223511956237,False,10.0,False,C_interpolated_or_no_active_tomography,0.0035209161685647336,97.7864837646,25.46965698493331,10.202847,104.320496,138.72209
-73.48994309984512,7.496796974498676,-54.13392951271752,55.303439201192646,123.60724490939695,2.653743128571332,high,8.981487514355328,0.0609416079419643,False,10.0,False,C_interpolated_or_no_active_tomography,0.010554648885094402,97.7864837646,25.820761144796947,9.698807,105.905334,138.0265
-73.47842418795847,7.496796974498676,-52.86120220145794,55.303439201192646,123.42126528653198,3.770398261021163,high,9.0013470456573,0.0346190856926537,False,10.0,False,C_interpolated_or_no_active_tomography,0.02181226805294883,97.7864837646,25.63478152193197,9.197612,105.415215,137.2814
-73.4669052760718,7.496796974498676,-51.58847489019837,55.303439201192646,122.93960768331716,4.962773732363314,high,9.02489374365434,0.0031044261988854,False,10.0,False,C_interpolated_or_no_active_tomography,0.0172060376445389,100.490760803,22.448846880317163,8.999781,106.508385,136.36269
-73.45538636418513,7.496796974498676,-50.31574757893881,55.303439201192646,122.30193515351624,4.275750020701205,high,9.0460523725219,-0.0293130661099154,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.006266760845693141,100.490760803,21.81117435051624,9.2412615,106.60837,136.57707
-73.44386745229846,7.496796974498676,-49.04302026767924,55.303439201192646,121.59942133154256,3.117699684312593,high,9.061806213104306,-0.0602356313479809,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.006918635246439354,100.490760803,21.108660528542558,9.853002,105.8736,137.92766
-73.4323485404118,7.496796974498676,-47.77029295641967,55.303439201192646,120.9039989977342,2.0970774952899025,high,9.070933292713876,-0.0882623891539242,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.017939715659836347,100.490760803,20.413238194734205,10.597073,104.662056,137.79317
-73.42082962852513,7.496796974498676,-46.497565645160094,55.303439201192646,120.28893702231032,1.5215407778275087,high,9.073563017550752,-0.112548843124721,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.021074458400078936,103.371772766,16.917164256310315,11.133297,101.59738,138.83463
-73.40931071663846,7.496796974498676,-45.224838333900536,55.303439201192646,119.81769720590066,1.863359405370988,high,9.077069470253038,-0.0761638973955734,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.009846259019760769,103.371772766,16.44592443990065,11.194157,100.53159,137.73589
-73.39779180475179,7.496796974498676,-43.95211102264096,55.303439201192646,119.48576264863578,2.805138111792205,high,9.081451696978917,-0.0279226774119367,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.0038904368155928647,103.371772766,16.113989882635778,10.934113,101.28727,136.7674
-73.38627289286512,7.496796974498676,-42.67938371138139,55.303439201192646,119.266364348009,3.937659329668553,high,9.085381063529727,0.0153332853739376,True,21.0,True,A_geometric_and_positive_vp_support,0.0140958448719443,103.371772766,15.894591582009,10.672642,102.70324,133.84505
-73.37475398097845,7.496796974498676,-41.40665640012183,55.303439201192646,119.14915132443224,5.136262433372575,high,9.08904931319921,0.0557147741306485,True,21.0,True,A_geometric_and_positive_vp_support,0.024960347486388625,106.437477112,12.711674212432243,10.636949,100.80877,134.90846
-73.36323506909179,7.496796974498676,-40.13392908886226,55.303439201192646,119.13386073951006,4.106159741152227,high,9.09262917900361,0.095123299655382,True,35.0,True,A_geometric_and_positive_vp_support,0.01361713722578571,106.437477112,12.696383627510059,10.9294195,100.73332,136.57997
-73.35171615720512,7.496796974498676,-38.86120177760269,55.303439201192646,119.22395136108808,2.959961421694651,high,9.096296498595263,0.1354945497612892,True,35.0,True,A_geometric_and_positive_vp_support,0.0036338090091291623,106.437477112,12.786474249088087,11.515643,100.43838,137.30336
-73.74335916135182,7.512660767588944,-82.13393036042801,57.06939664800117,93.36204833515347,5.312597876079349,high,8.350656892232807,-3.3264368495976733,True,23.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.014296705001244718,86.6358032227,6.726245112453469,10.556297,77.740555,113.03524
-73.73184024946515,7.512660767588944,-80.86120304916844,57.06939664800117,93.75647493766226,6.363030995096845,high,8.358402934411906,-3.7355092750870815,False,15.0,False,C_interpolated_or_no_active_tomography,0.02213756028628021,86.6358032227,7.120671714962256,10.121157,78.3119,112.505165
-73.72032133757848,7.512660767588944,-79.58847573790888,57.06939664800117,94.10751834169363,7.477626477500024,high,8.38503774900283,-4.088695687480613,False,15.0,False,C_interpolated_or_no_active_tomography,0.02394267731311161,88.5757141113,5.531804230393632,9.807972,79.10907,112.13911
-73.70880242569181,7.512660767588944,-78.31574842664931,57.06939664800117,94.39265138237344,7.014567556076593,high,8.42529720615773,-4.420578642085602,False,15.0,False,C_interpolated_or_no_active_tomography,0.01542004325550417,88.5757141113,5.816937271073442,9.607882,80.12491,112.03145
-73.69728351380515,7.512660767588944,-77.04302111538973,57.06939664800117,94.60058377449649,6.7626243336568175,high,8.472688660865087,-4.764754896235618,False,15.0,False,C_interpolated_or_no_active_tomography,0.01294891243263681,88.5757141113,6.024869663196483,9.494804,80.27865,111.78482
-73.68576460191848,7.512660767588944,-75.77029380413018,57.06939664800117,94.7360876328849,6.745493857029618,high,8.499580941146878,-4.862658710824307,False,15.0,False,C_interpolated_or_no_active_tomography,0.01905102607420164,88.5757141113,6.160373521584901,9.448396,80.08213,111.01455
-73.67424569003181,7.512660767588944,-74.4975664928706,57.06939664800117,94.82466895308391,6.9649089362269,high,8.493072142971265,-4.641051311429241,False,15.0,False,C_interpolated_or_no_active_tomography,0.02735230376148035,90.6532745361,4.171394416983915,9.468496,79.791824,111.540695
-73.66272677814514,7.512660767588944,-73.22483918161103,57.06939664800117,94.91378877824192,7.399857783923579,high,8.486070884801073,-4.436036015445472,False,15.0,False,C_interpolated_or_no_active_tomography,0.017951766428345207,90.6532745361,4.260514242141923,9.57088,80.63329,110.56052
-73.65120786625847,7.512660767588944,-71.95211187035147,57.06939664800117,95.07016484318844,6.519559297341178,high,8.485926107915024,-4.199084706114884,False,11.0,False,C_interpolated_or_no_active_tomography,0.012718253686714703,90.6532745361,4.416890307088437,9.766255,80.110886,111.47046
-73.6396889543718,7.512660767588944,-70.6793845590919,57.06939664800117,95.37572496559493,5.4568658746593215,high,8.500782000977814,-3.897696874158687,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.016328279085292073,90.6532745361,4.722450429494927,10.035784,80.4879,111.77016
-73.62817004248514,7.512660767588944,-69.40665724783233,57.06939664800117,95.92420995923014,4.504418556722625,high,8.538987181416337,-3.524538469841298,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.025235730245854987,90.6532745361,5.27093542313014,10.316929,80.53615,113.79807
-73.61665113059847,7.512660767588944,-68.13392993657276,57.06939664800117,96.8169294297063,3.7472466574706376,high,8.608482122710715,-3.1049944183268616,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.020917819823018532,92.8757629395,3.9411664902062995,10.5053625,80.560486,115.38634
-73.6051322187118,7.512660767588944,-66.8612026253132,57.06939664800117,98.15061701597466,3.321686033832014,high,8.71549403260953,-2.704998228836337,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.013661431288362148,92.8757629395,5.274854076474654,10.479223,81.33913,117.145874
-73.59361330682513,7.512660767588944,-65.58847531405362,57.06939664800117,99.98501130191984,3.35633852887882,high,8.90705432526757,-2.113938378545308,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.014180440248851373,92.8757629395,7.109248362419834,10.166636,83.56583,117.9842
-73.58209439493847,7.512660767588944,-64.31574800279405,57.06939664800117,102.3013300162731,3.838761278221174,high,8.983152448707248,-1.4880246221291769,True,37.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02192956289035923,92.8757629395,9.425567076773092,9.631848,87.03855,118.22536
-73.5705754830518,7.512660767588944,-63.043020691534494,57.06939664800117,105.00353995281765,4.631073050552758,high,9.043141208423222,-0.8510823814816812,False,15.0,False,C_interpolated_or_no_active_tomography,0.02415875697870597,95.2508468628,9.752693090017644,9.063583,89.9895,120.00549
-73.55905657116513,7.512660767588944,-61.77029338027492,57.06939664800117,107.95501548454862,5.603325500592831,high,9.083157442252691,-0.2373356883618079,False,15.0,False,C_interpolated_or_no_active_tomography,0.015566519110252022,95.2508468628,12.704168621748622,8.669668,93.68962,121.61364
-73.54753765927846,7.512660767588944,-60.49756606901535,57.06939664800117,110.99862284823205,5.312597876079349,high,9.085298195354964,0.155640445827284,False,17.0,False,C_interpolated_or_no_active_tomography,0.012897990454725295,95.2508468628,15.747775985432042,8.57432,97.109634,124.66941
-73.5360187473918,7.512660767588944,-59.22483875775579,57.06939664800117,113.954193886148,4.381654774047655,high,9.062694275205684,0.1545826166416269,False,17.0,False,C_interpolated_or_no_active_tomography,0.018861878497022908,95.2508468628,18.703347023348,8.753096,100.63999,127.82302
-73.52449983550513,7.512660767588944,-57.95211144649622,57.06939664800117,116.6090472447532,3.662481473345404,high,9.061192220594831,0.1147715529751538,False,10.0,False,C_interpolated_or_no_active_tomography,0.027577834862804906,97.7864837646,18.822563480153192,9.042166,103.411514,131.59355
-73.51298092361846,7.512660767588944,-56.679384135236646,57.06939664800117,118.73164799418886,3.296712323499593,high,9.079087915293147,0.0534283588644115,False,10.0,False,C_interpolated_or_no_active_tomography,0.018132826970141697,97.7864837646,20.945164229588855,9.224476,104.007675,133.79602
-73.50146201173179,7.512660767588944,-55.40665682397707,57.06939664800117,120.15918711456123,3.4003710625286008,high,9.0767024452923,-0.0052277502268564,False,10.0,False,C_interpolated_or_no_active_tomography,0.012744901500018793,97.7864837646,22.372703349961228,9.161977,104.79729,134.32854
-73.48994309984512,7.512660767588944,-54.13392951271752,57.06939664800117,120.90890814657068,3.936547243397654,high,9.05026155374239,-0.0031164156389446,False,10.0,False,C_interpolated_or_no_active_tomography,0.01616899120745463,97.7864837646,23.122424381970674,8.905225,105.45034,134.31526
-73.47842418795847,7.512660767588944,-52.86120220145794,57.06939664800117,121.13807775912696,4.761297580888377,high,9.047797430745034,-0.0124599625821925,False,10.0,False,C_interpolated_or_no_active_tomography,0.025016208769372165,97.7864837646,23.35159399452695,8.655959,105.41635,134.3414
-73.4669052760718,7.512660767588944,-51.58847489019837,57.06939664800117,121.02023942465524,5.751797521270842,high,9.056123383416274,-0.0280397174469751,False,10.0,False,C_interpolated_or_no_active_tomography,0.021120686423608738,100.490760803,20.529478621655244,8.627011,106.24221,134.00092
-73.45538636418513,7.512660767588944,-50.31574757893881,57.06939664800117,120.69234044557967,5.170695296242901,high,9.066752750729249,-0.0462548280663172,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.013758922744031718,100.490760803,20.201579642579674,8.919862,106.66413,134.37332
-73.44386745229846,7.512660767588944,-49.04302026767924,57.06939664800117,120.25673054817258,4.263109537488446,high,9.074805715977387,-0.0648084354494869,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.01406780641224472,100.490760803,19.765969745172583,9.471807,105.0996,135.33104
-73.4323485404118,7.512660767588944,-47.77029295641967,57.06939664800117,119.79399507621896,3.584938720301015,high,9.077464145525202,-0.0718191617583025,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02172254730769157,100.490760803,19.303234273218962,10.096185,103.61373,136.39087
-73.42082962852513,7.512660767588944,-46.497565645160094,57.06939664800117,119.36990942690883,3.281636473720703,high,9.077869293487968,-0.0673591387562226,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.024375570976610545,103.371772766,15.998136660908827,10.580977,102.1008,136.5283
-73.40931071663846,7.512660767588944,-45.224838333900536,57.06939664800117,119.02986314916124,3.453427265868883,high,9.081117994514155,-0.0315962011747494,True,21.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.01571573988914747,103.371772766,15.658090383161237,10.811493,101.28629,135.813
-73.39779180475179,7.512660767588944,-43.95211102264096,57.06939664800117,118.790986008676,4.040154877389139,high,9.084244094164596,0.0028170937917067,True,21.0,True,A_geometric_and_positive_vp_support,0.012851893331149347,103.371772766,15.419213242675994,10.849094,101.19378,135.2372
-73.38627289286512,7.512660767588944,-42.67938371138139,57.06939664800117,118.6520117800955,4.894814869184319,high,9.086890060672962,0.0319449003576354,True,21.0,True,A_geometric_and_positive_vp_support,0.018674273914480292,103.371772766,15.2802390140955,10.867593,101.01511,133.66975
-73.37475398097845,7.512660767588944,-41.40665640012183,57.06939664800117,118.6087077716952,5.902138882772623,high,9.089258726087667,0.0580200709241173,True,21.0,True,A_geometric_and_positive_vp_support,0.027803859628123352,106.437477112,12.171230659695198,11.030907,100.29301,135.22595
-73.36323506909179,7.512660767588944,-40.13392908886226,57.06939664800117,118.65943337646884,5.031361587773376,high,9.091540895367894,0.0831430591157423,True,35.0,True,A_geometric_and_positive_vp_support,0.018315624199163938,106.437477112,12.221956264468844,11.417323,100.12517,136.77994
-73.73184024946515,7.528524560679211,-80.86120304916844,58.83535409480968,94.71009922148536,6.7258769816044985,high,8.47622430719156,-2.8843976051645672,False,19.0,False,C_interpolated_or_no_active_tomography,0.028124207251198016,86.3474197388,8.362679482685365,10.699032,79.2716,115.26541
-73.72032133757848,7.528524560679211,-79.58847573790888,58.83535409480968,95.0431806827586,5.940287182938065,high,8.51257244794568,-3.118006883922829,True,20.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02956604902585798,88.2759246826,6.767256000158596,10.481653,79.98544,114.40473
-73.70880242569181,7.528524560679211,-78.31574842664931,58.83535409480968,95.27951790224958,5.345677887558431,high,8.555270182892553,-3.3645867624149823,True,20.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.023209420330574132,88.2759246826,7.003593219649574,10.318972,80.9976,114.09797
-73.69728351380515,7.528524560679211,-77.04302111538973,58.83535409480968,95.3883661988598,5.010509151467158,high,8.59574623457057,-3.6734730684886703,True,20.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02164656534574814,88.2759246826,7.112441516259793,10.164569,81.36966,114.35405
-73.68576460191848,7.528524560679211,-75.77029380413018,58.83535409480968,95.359081472856,4.987364179002084,high,8.60654078010722,-3.883040266595196,True,20.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.02576511309037007,88.2759246826,7.083156790255998,9.989037,81.38675,113.873695
-73.67424569003181,7.528524560679211,-74.4975664928706,58.83535409480968,95.2148316820009,5.280347580292622,high,8.58067139751942,-3.9073287773714864,True,20.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.03238901015992832,90.3418960571,4.872935624900904,9.805764,81.09552,113.97966
-73.66272677814514,7.528524560679211,-73.22483918161103,58.83535409480968,95.01511473826508,5.842089463630559,high,8.549839033629418,-3.951661206647757,True,20.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.024963280553194734,90.3418960571,4.673218681165082,9.665625,80.157005,112.986725
-73.65120786625847,7.528524560679211,-71.95211187035147,58.83535409480968,94.84578176286216,6.604363531111546,high,8.522624248804394,-3.951125275836499,False,19.0,False,C_interpolated_or_no_active_tomography,0.021509380161205956,90.3418960571,4.503885705762158,9.619532,79.52758,113.13317
-73.6396889543718,7.528524560679211,-70.6793845590919,58.83535409480968,94.80814142133605,6.604361010663562,high,8.508489402511222,-3.854120349984595,True,35.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.023822513636617672,90.3418960571,4.466245364236045,9.676802,79.36035,111.73747
-73.62817004248514,7.528524560679211,-69.40665724783233,58.83535409480968,95.01293179126604,5.842087445365631,high,8.517084834799673,-3.630358125346919,False,14.0,False,C_interpolated_or_no_active_tomography,0.030622565848099803,90.3418960571,4.67103573416604,9.786948,80.45302,112.00892
-73.61665113059847,7.528524560679211,-68.13392993657276,58.83535409480968,95.5738015942657,5.280346266778009,high,8.557571828202663,-3.2767530577759523,False,14.0,False,C_interpolated_or_no_active_tomography,0.027174521968710237,92.5526657104,3.0211358838656963,9.853933,81.08846,113.18218
-73.6051322187118,7.528524560679211,-66.8612026253132,58.83535409480968,96.59018310818476,4.987363761799038,high,8.637059444136883,-2.824768826077402,False,14.0,False,C_interpolated_or_no_active_tomography,0.022080175790203497,92.5526657104,4.037517397784754,9.776503,82.85868,114.907616
-73.59361330682513,7.528524560679211,-65.58847531405362,58.83535409480968,98.11520576522224,5.01050970516853,high,8.77847068448167,-2.16522396975268,False,14.0,False,C_interpolated_or_no_active_tomography,0.022405007112940006,92.5526657104,5.562540054822236,9.500988,84.26251,116.04515
-73.58209439493847,7.528524560679211,-64.31574800279405,58.83535409480968,100.12591004272986,5.345679314766445,high,8.983893927816174,-1.4593348635277117,False,14.0,False,C_interpolated_or_no_active_tomography,0.02796077943552127,92.5526657104,7.57324433232985,9.061464,86.83564,116.877304
-73.5705754830518,7.528524560679211,-63.043020691534494,58.83535409480968,102.52433668100804,5.940289284597816,high,9.035096571278194,-0.9810696276911172,False,14.0,False,C_interpolated_or_no_active_tomography,0.029741301196077867,94.9159622192,7.60837446180804,8.5764885,89.35258,116.90913
-73.55905657116513,7.528524560679211,-61.77029338027492,58.83535409480968,105.16650775373309,6.7258795596372,high,9.082096602491374,-0.4185066622753271,False,6.0,False,C_interpolated_or_no_active_tomography,0.023306994128147233,94.9159622192,10.250545534533089,8.197641,92.89735,118.02395
-73.54753765927846,7.528524560679211,-60.49756606901535,58.83535409480968,107.89011219453366,6.485668460388212,high,9.12295617668509,0.2067736076083892,True,28.0,True,A_geometric_and_positive_vp_support,0.021616142483103527,94.9159622192,12.97414997533366,8.03254,96.45048,120.55985
-73.5360187473918,7.528524560679211,-59.22483875775579,58.83535409480968,110.52837947947184,5.747964660998377,high,9.14546994737653,0.72879396552275,True,28.0,True,A_geometric_and_positive_vp_support,0.025625571574427436,94.9159622192,15.61241726027184,8.0813265,98.90867,123.87656
-73.52449983550513,7.528524560679211,-57.95211144649622,58.83535409480968,112.91908651752613,5.220533471566858,high,9.131342836602457,0.6828285601464161,True,28.0,True,A_geometric_and_positive_vp_support,0.03257969358050788,97.4398193359,15.479267181626128,8.236634,101.21789,127.50984
-73.51298092361846,7.528524560679211,-56.679384135236646,58.83535409480968,114.9226720729227,4.970765668291524,high,9.13195416424041,0.588561450038066,True,28.0,True,A_geometric_and_positive_vp_support,0.02509380146587492,97.4398193359,17.482852737022696,8.354962,102.97813,129.15376
-73.50146201173179,7.528524560679211,-55.40665682397707,58.83535409480968,116.45324305027066,5.0401113626618885,high,9.120533168584132,0.4023010391880196,False,18.0,False,C_interpolated_or_no_active_tomography,0.02152514744025763,97.4398193359,19.01342371437066,8.348376,103.97963,129.87154
-73.48994309984512,7.528524560679211,-54.13392951271752,58.83535409480968,117.502247067743,5.416327481297015,high,9.106759743261351,0.2506779300958877,False,18.0,False,C_interpolated_or_no_active_tomography,0.02371361918279016,97.4398193359,20.062427731843,8.238714,103.438286,131.00014
-73.47842418795847,7.528524560679211,-52.86120220145794,58.83535409480968,118.1287577492716,6.042363266051215,high,9.098409886557846,0.1587595289581887,False,18.0,False,C_interpolated_or_no_active_tomography,0.030441914513914217,97.4398193359,20.688938413371602,8.142463,103.90878,130.7092
-73.4669052760718,7.528524560679211,-51.58847489019837,58.83535409480968,118.42522542347156,6.850063788816057,high,9.093724067633955,0.1071762504902138,False,18.0,False,C_interpolated_or_no_active_tomography,0.027330987049209523,100.13243866,18.292786763471554,8.197058,103.60831,130.84448
