event_id,n_picks,depth_km,selection_group,rms_residual_s,mad_residual_s,p90_abs_residual_s,median_residual_s,azimuthal_gap_deg,relocated_lat,relocated_lon,relocated_z_km,horizontal_shift_km,vertical_shift_km,total_shift_km,origin_time_shift_s,horizontal_uncertainty_0p20_km,depth_uncertainty_0p20_km,origin_time_uncertainty_0p20_s,sgc_rms_s,final_event_rms_s,rms_improvement_s,rms_improvement_percent,gap_class,nest_depth_class
SGC2022xlfwwf,4,20.0,domain_20_120,0.7164876572253995,0.928668732095,0.9791731744790334,-0.016117473649988,284.636,7.303564506856992,-73.5096897927841,20.0,0.0,0.0,0.0,0.0490351009054395,22.360679774997894,10.0,1.584792575205691,0.5,0.7164876572253995,-0.2164876572253995,-43.29753144507991,gap_ge_180,crustal_intermediate
SGC2025woncnz,4,130.0,domain_20_120,0.2067691233000698,0.2239133267824121,0.2990825525589035,0.0780812013549816,232.981,7.303564506856992,-73.5096897927841,130.0,14.142135623730953,10.0,17.320508075688775,-1.3393342522488254,14.142135623730953,40.0,1.3690524472008283,0.2,0.2067691233000698,-0.0067691233000697,-3.384561650034895,gap_ge_180,deep_nest
SGC2022wkiprb,4,120.0,domain_20_120,0.1581533670572825,0.1744917850071718,0.2267713252231292,-0.061034360683612,176.695,6.584915566864178,-73.69070129433389,120.0,0.0,0.0,0.0,0.0475844037798385,10.0,40.0,1.0466941221825667,0.1,0.1581533670572825,-0.0581533670572824,-58.153367057282495,gap_lt_180,deep_nest
SGC2025kfipmf,4,90.0,domain_20_120,0.197111272513327,0.2649694944906907,0.2371133743938738,0.0177187606539295,212.43,6.405253331865975,-73.60019556082159,90.0,10.0,-10.0,14.142135623730953,0.2369128380968508,10.0,40.0,0.8894761762677035,0.8,0.197111272513327,0.602888727486673,75.36109093583413,gap_ge_180,crustal_intermediate
SGC2023yansbx,4,120.0,domain_20_120,0.1671414256743883,0.2068835794035928,0.2174982614099679,-0.0051479367598563,228.786,7.123902263291825,-73.5096897927841,120.0,10.000000953674316,0.0,10.000000953674316,0.5843454847307559,22.360679774997894,30.0,1.093422033503484,0.4,0.1671414256743883,0.2328585743256117,58.21464358140292,gap_ge_180,deep_nest
SGC2025yufamz,6,100.0,domain_20_120,0.1979168334886664,0.2506556703131369,0.2756336667611005,-0.0652337698685236,215.12,7.303564506856992,-73.5096897927841,100.0,14.142135623730953,-10.0,17.320508075688775,0.4355794566699824,14.142135623730953,30.0,0.7564802376386903,0.3,0.1979168334886664,0.1020831665113335,34.02772217044453,gap_ge_180,crustal_intermediate
SGC2022wyhzuh,4,90.0,domain_20_120,0.5972735985628099,0.7332474308254698,0.8352176584969649,-0.0125715404063031,249.27100000000004,7.034071145792724,-73.5096897927841,90.0,14.142135623730953,-10.0,17.320508075688775,1.5206930816788855,19.999999046325684,20.0,0.681009200493233,0.3,0.5972735985628099,-0.2972735985628099,-99.09119952093666,gap_ge_180,crustal_intermediate
SGC2022yfztoz,4,110.0,domain_20_120,0.2124587914558932,0.0431872532962395,0.3007003709511814,-0.109985730845791,193.469,6.495084449365076,-73.69070129433389,110.0,14.142135623730953,-10.0,17.320508075688775,1.1698272486924264,20.0,40.0,1.037810118739231,0.4,0.2124587914558932,0.1875412085441067,46.88530213602669,gap_ge_180,crustal_intermediate
SGC2022xjxxaf,4,90.0,domain_20_120,0.2169912828365708,0.1580712237139949,0.277460714472069,-0.1220199861608017,186.922,6.584915566864178,-74.23373569540765,90.0,14.142135623730953,0.0,14.142135623730953,0.0370008949552946,22.360679774997894,40.0,1.336092310300299,0.2,0.2169912828365708,-0.0169912828365708,-8.495641418285418,gap_ge_180,crustal_intermediate
SGC2024qgnium,4,100.0,domain_20_120,0.2717007491378862,0.3450764816461753,0.3807483142541414,-0.0535674392115126,252.561,7.662888976853399,-73.32867832575951,100.0,10.0,-10.0,14.142135623730953,1.479925374769298,22.360679774997894,20.0,0.7543056724348708,0.4,0.2717007491378862,0.1282992508621138,32.07481271552845,gap_ge_180,crustal_intermediate
SGC2025pnxksl,4,140.0,domain_20_120,0.3172519911515749,0.0471683598256294,0.4632609548166582,0.0523879837446389,285.073,6.405253331865975,-73.69070129433389,140.0,14.142135623730953,10.0,17.320508075688775,-1.873794645703644,22.360679774997894,40.0,1.7773889283013158,0.5,0.3172519911515749,0.1827480088484251,36.54960176968503,gap_ge_180,deep_nest
SGC2022yyhbgu,4,110.0,domain_20_120,0.13777831507678,0.1881737321653521,0.1693233774625685,-0.0214711119035478,224.386,6.315422214366873,-73.69070129433389,110.0,10.0,10.0,14.142135623730953,-0.9993094783201428,22.360679774997894,30.0,0.8535894626661158,0.4,0.13777831507678,0.26222168492322,65.555421230805,gap_ge_180,crustal_intermediate
SGC2025uxqhko,5,110.0,domain_20_120,0.2030135546306397,0.2624900718025175,0.2769628237767306,0.0533942077559359,206.91300000000004,7.21373338935789,-73.5096897927841,110.0,0.0,0.0,0.0,0.0421166396370598,14.142138321129512,30.0,0.9131728147902756,0.6,0.2030135546306397,0.3969864453693602,66.16440756156004,gap_ge_180,crustal_intermediate
SGC2025yaiwry,5,70.0,domain_20_120,0.3272799273439771,0.4950387943922786,0.4515520032719859,0.0345105840556296,191.614,6.495084449365076,-73.87171276135847,70.0,0.0,-10.0,10.0,0.8727010869654777,22.360679774997894,30.0,0.7952603373593846,0.5,0.3272799273439771,0.1727200726560228,34.54401453120457,gap_ge_180,crustal_intermediate
SGC2026ejgemx,5,20.0,domain_20_120,0.4603096761837701,0.4131137697418517,0.689869783478235,-0.0561772937768481,173.027,6.584915566864178,-74.05272422838306,20.0,0.0,0.0,0.0,-0.0986140838559608,14.142135623730953,10.0,0.4677736325677113,0.3,0.4603096761837701,-0.1603096761837701,-53.43655872792338,gap_lt_180,crustal_intermediate
SGC2024swsrao,5,70.0,domain_20_120,1.0715577711302084,0.6049021171448162,1.6694262878852626,-0.1301214537117694,246.094,7.393395624356093,-74.05272422838306,70.0,0.0,-10.0,10.0,0.4766139190931078,22.360679774997894,40.0,1.0231199489814196,0.7,1.0715577711302084,-0.3715577711302085,-53.079681590029786,gap_ge_180,crustal_intermediate
SGC2024swywon,5,90.0,domain_20_120,0.3931371624325995,0.364417045042718,0.5889764743465463,-0.0128014305377135,245.328,7.573057859354296,-73.69070129433389,90.0,10.0,0.0,10.0,0.659674739891976,22.360679774997894,40.0,0.9938844618234208,0.6,0.3931371624325995,0.2068628375674004,34.47713959456675,gap_ge_180,crustal_intermediate
SGC2024atbeai,5,30.0,domain_20_120,0.231765972175924,0.0456175894931941,0.3578831546307647,-0.0628084854419563,271.085,7.21373338935789,-73.78120702784618,30.0,0.0,0.0,0.0,0.2030730659897699,20.0,30.0,0.8776954432730403,0.2,0.231765972175924,-0.031765972175924,-15.882986087962,gap_ge_180,crustal_intermediate
SGC2024pqcywf,4,130.0,domain_20_120,0.3345779432944718,0.3994414778060062,0.3929455784010404,0.082611596348876,156.937,6.67474668436328,-73.5096897927841,130.0,0.0,10.0,10.0,-0.9106456549321056,14.142138321129512,40.0,1.4596900224864326,0.4,0.3345779432944718,0.0654220567055282,16.355514176382048,gap_lt_180,deep_nest
SGC2023uhyhnz,5,120.0,domain_20_120,0.2535326067157551,0.2540993139394292,0.3856250397718909,-0.1061551944603813,213.547,7.303564506856992,-73.41918405927181,120.0,0.0,10.0,10.0,-0.5608716509553595,22.360679774997894,40.0,0.8326507751315636,0.3,0.2535326067157551,0.0464673932842448,15.489131094748272,gap_ge_180,deep_nest
SGC2025zsgmbu,6,100.0,domain_20_120,0.3293431827256997,0.3055030538750738,0.4842857340268764,-0.0610311582682178,250.787,7.662888976853399,-73.60019556082159,100.0,0.0,10.0,10.0,-0.5623994392167813,22.360679774997894,40.0,1.222798851633603,0.6,0.3293431827256997,0.2706568172743003,45.10946954571671,gap_ge_180,crustal_intermediate
SGC2024ggmgzc,4,120.0,domain_20_120,0.5548353317053698,0.5898015599308144,0.8175917020644786,0.07314256768458,161.56,6.854408919361483,-73.41918405927181,120.0,10.0,-10.0,14.142135623730953,1.5257467359682515,22.36067892200566,40.0,1.039379307971418,0.7,0.5548353317053698,0.1451646682946301,20.737809756375736,gap_lt_180,deep_nest
SGC2024pvdxju,5,90.0,domain_20_120,1.4941729677839073,2.148992349755124,2.153184507144305,0.0252800425749235,135.01100000000002,6.854408919361483,-73.78120702784618,90.0,14.14213494938139,10.0,17.32050752508467,-0.778636556697041,10.0,30.0,0.7169880901078505,0.4,1.4941729677839073,-1.0941729677839072,-273.5432419459768,gap_lt_180,crustal_intermediate
SGC2022uvvpiw,5,130.0,domain_20_120,0.2353991591985194,0.2849328213110277,0.3419483502729918,0.0400296558993069,103.188,6.854408919361483,-73.32867832575951,130.0,0.0,0.0,0.0,-0.0604791964946791,10.0,30.0,0.973882535973878,0.6,0.2353991591985194,0.3646008408014805,60.76680680024676,gap_lt_180,deep_nest
SGC2026etbmrw,4,90.0,domain_20_120,0.3425741982621709,0.3700799193187747,0.502587811972299,0.0748968728755236,267.044,7.034071145792724,-73.78120702784618,90.0,0.0,-10.0,10.0,0.7840288234625312,20.0,40.0,1.5342990429705212,0.7,0.3425741982621709,0.357425801737829,51.06082881968986,gap_ge_180,crustal_intermediate
SGC2023rjdynh,4,40.0,domain_20_120,0.303434863203961,0.210126817503759,0.4548002350562605,-0.0471973747114033,209.529,7.123902263291825,-73.78120702784618,40.0,0.0,0.0,0.0,-0.1167265070831224,22.360679774997894,30.0,0.4032053530122064,0.4,0.303434863203961,0.0965651367960389,24.141284199009736,gap_ge_180,crustal_intermediate
SGC2025ttolsk,6,30.0,domain_20_120,0.1723924798031788,0.2294701640415065,0.2312592767272505,-0.0141564659085204,230.076,7.393395624356093,-73.69070129433389,30.0,0.0,0.0,0.0,0.0119026721342638,0.0,20.0,0.1410331441396017,0.5,0.1723924798031788,0.3276075201968212,65.52150403936425,gap_ge_180,crustal_intermediate
SGC2023usnohv,4,120.0,domain_20_120,0.2719264222749195,0.1891737647550875,0.4092650706554263,0.0012285948033401,213.547,7.303564506856992,-73.41918405927181,120.0,0.0,10.0,10.0,-0.5472203919092333,14.142135623730953,40.0,1.013759291204975,0.3,0.2719264222749195,0.0280735777250805,9.357859241693504,gap_ge_180,deep_nest
SGC2023txqctx,4,120.0,domain_20_120,0.1778854790710111,0.1910597687141526,0.2234417165408697,-0.0522769505080003,197.594,6.764577801862382,-73.60019556082159,120.0,0.0,10.0,10.0,-0.7030171985900635,22.36068148098264,40.0,0.8514665592021969,0.4,0.1778854790710111,0.2221145209289888,55.52863023224722,gap_ge_180,deep_nest
SGC2023rmgsfv,4,50.0,domain_20_120,0.1522667124381233,0.1355824323794679,0.2025908119547794,0.051205388376787,208.13,6.854408919361483,-73.41918405927181,50.0,10.0,10.0,14.142135623730953,-1.034203755519128,22.36067892200566,40.0,1.441208422321245,0.2,0.1522667124381233,0.0477332875618767,23.86664378093835,gap_ge_180,crustal_intermediate
SGC2026dyzvtc,5,20.0,domain_20_120,0.4667439560635867,0.3070386927428265,0.7197493666904751,-0.1561989698740333,243.3,7.573057859354296,-73.41918405927181,20.0,10.0,0.0,10.0,1.1403000074506409,22.360679774997894,20.0,1.0606608456801832,0.4,0.4667439560635867,-0.0667439560635866,-16.68598901589667,gap_ge_180,crustal_intermediate
SGC2023vgxvsg,5,140.0,domain_20_120,0.2126785127265691,0.0832619251059079,0.2923798357269497,-0.1228804588701351,177.74899999999997,6.584915566864178,-73.5096897927841,140.0,0.0,10.0,10.0,-0.9970963624237824,22.36068148098264,40.0,1.347060484503853,0.8,0.2126785127265691,0.5873214872734309,73.41518590917886,gap_lt_180,deep_nest
SGC2023aieshj,4,90.0,domain_20_120,0.2697774723949683,0.3655030099348402,0.3517371576349912,-0.0391906295911645,251.859,7.662888976853399,-73.5096897927841,90.0,10.0,-10.0,14.142135623730953,1.0009895182965085,22.36068148098264,30.0,0.9602232287537412,0.5,0.2697774723949683,0.2302225276050317,46.04450552100634,gap_ge_180,crustal_intermediate
SGC2024rxazzy,4,30.0,domain_20_120,0.4993753453888073,0.3651272675859704,0.7540340062755614,0.0709470880436988,146.37,6.944240028293622,-73.41918405927181,30.0,0.0,0.0,0.0,0.1989368496987644,14.142135623730953,20.0,0.259443046056144,0.5,0.4993753453888073,0.0006246546111927,0.1249309222385419,gap_lt_180,crustal_intermediate
SGC2024rewtll,4,130.0,domain_20_120,0.1322779909765511,0.0947270553010607,0.1961862256717892,0.0906493495170099,160.03400000000002,6.67474668436328,-73.78120702784618,130.0,14.142135623730953,10.0,17.320508075688775,-0.8671356188816315,10.0,30.0,1.1828055951812222,0.4,0.1322779909765511,0.2677220090234489,66.93050225586222,gap_lt_180,deep_nest
SGC2023rkrvac,4,130.0,domain_20_120,0.6077926628375436,0.2354581677093276,0.8803870261773697,-0.006245048717389,286.413,7.662888976853399,-73.5096897927841,130.0,0.0,10.0,10.0,-0.5470117081359529,22.36068148098264,40.0,1.5975498060790598,0.1,0.6077926628375436,-0.5077926628375437,-507.7926628375437,gap_ge_180,deep_nest
SGC2023vbrooc,6,30.0,domain_20_120,0.5695152136514149,0.7213502540605653,0.8561105346803801,0.0075169846704658,224.386,6.315422214366873,-73.69070129433389,30.0,0.0,-10.0,10.0,0.1236831324533067,0.0,30.0,0.2571200439820468,0.7,0.5695152136514149,0.130484786348585,18.640683764083583,gap_ge_180,crustal_intermediate
SGC2023airmww,4,90.0,domain_20_120,0.1872404513892988,0.2110034885962382,0.2449978578608592,-0.0595563923853328,192.28200000000004,6.495084449365076,-73.78120702784618,90.0,0.0,0.0,0.0,-0.0858737283127197,20.0,40.0,1.0697008137233122,0.5,0.1872404513892988,0.3127595486107012,62.551909722140245,gap_ge_180,crustal_intermediate
SGC2025ybrsug,5,120.0,domain_20_120,0.1775123881603983,0.1323949869100801,0.2663358167804361,-0.0341870783067079,161.29200000000003,7.21373338935789,-73.78120702784618,120.0,0.0,10.0,10.0,-0.9243632473083636,10.0,30.0,1.3260588698989888,0.3,0.1775123881603983,0.1224876118396016,40.82920394653388,gap_lt_180,deep_nest
SGC2025yufxnw,5,130.0,domain_20_120,0.2415269440688518,0.1132058078636064,0.370463272420126,0.0980794779162188,122.034,6.854408919361483,-73.5096897927841,130.0,0.0,0.0,0.0,0.1322337654599721,10.0,30.0,1.138602087636069,0.3,0.2415269440688518,0.0584730559311481,19.491018643716053,gap_lt_180,deep_nest
SGC2022xbosss,5,120.0,domain_20_120,0.2309859139671189,0.3185220016129864,0.3254393703785951,0.0883569854233563,166.13599999999997,6.764577801862382,-73.5096897927841,120.0,10.0,10.0,14.142135623730953,-0.8051030174764513,14.142138321129512,40.0,1.2984250877120442,0.2,0.2309859139671189,-0.0309859139671189,-15.492956983559472,gap_lt_180,deep_nest
SGC2023davskd,4,90.0,domain_20_120,0.2595722005849556,0.2477101153321774,0.3709770438539402,-0.0285889804296122,209.65000000000003,6.405253331865975,-74.05272422838306,90.0,14.142135623730953,10.0,17.320508075688775,-0.02270522811183,10.0,10.0,0.51452780174887,0.4,0.2595722005849556,0.1404277994150444,35.1069498537611,gap_ge_180,crustal_intermediate
SGC2025knazku,4,80.0,domain_20_120,0.6463754820860115,0.4455131384400527,0.9630930560399824,0.0997258259767263,233.016,6.315422214366873,-73.5096897927841,80.0,0.0,10.0,10.0,-0.788240154697081,10.000003814697266,10.0,0.5286441630619508,0.6,0.6463754820860115,-0.0463754820860115,-7.729247014335249,gap_ge_180,crustal_intermediate
SGC2024oxmuwa,4,20.0,domain_20_120,0.6583721051525558,0.6117717942148001,0.9732666740784728,0.0272201255916435,295.15,7.483226741855195,-73.96221849487077,20.0,0.0,0.0,0.0,0.1851976061395941,28.284271247461906,20.0,2.0914092071550736,0.5,0.6583721051525558,-0.1583721051525558,-31.67442103051117,gap_ge_180,crustal_intermediate
SGC2026ayonav,4,100.0,domain_20_120,0.2145819382345636,0.1965889961779165,0.3125098331894702,-0.0308655609109411,312.693,7.842551211851601,-73.32867832575951,100.0,10.0,-10.0,14.142135623730953,-0.4943447376455196,22.360679774997894,30.0,0.9667333857654196,0.2,0.2145819382345636,-0.0145819382345636,-7.290969117281818,gap_ge_180,crustal_intermediate
SGC2025zgbbed,4,120.0,domain_20_120,0.5622148297678509,0.7498145855469843,0.6748379594588869,-0.0018957774044672,138.122,6.764577801862382,-73.5096897927841,120.0,0.0,10.0,10.0,-0.8930302743746417,14.142138321129512,10.0,0.4376155087941837,0.7,0.5622148297678509,0.1377851702321491,19.68359574744987,gap_lt_180,deep_nest
SGC2023hikjac,4,130.0,domain_20_120,0.2369039366384351,0.2558608955517398,0.3408297436647274,-0.0308584087862407,152.54500000000002,6.67474668436328,-73.41918405927181,130.0,0.0,10.0,10.0,-0.7986494179190391,0.0,20.0,0.8087815796719979,0.9,0.2369039366384351,0.6630960633615649,73.6773403735072,gap_lt_180,deep_nest
SGC2022xjopgm,4,90.0,domain_20_120,0.4675202042228885,0.4683356613047936,0.6289408835161434,-0.0124146155962882,177.226,6.584915566864178,-73.60019556082159,90.0,0.0,-10.0,10.0,0.5459277825769018,20.0,40.0,0.8513545204517775,0.4,0.4675202042228885,-0.0675202042228884,-16.880051055722113,gap_lt_180,crustal_intermediate
SGC2024rzrbor,4,140.0,domain_20_120,0.2168097316620533,0.3028206575480336,0.232543967707362,0.0219518635103082,192.944,7.123902263291825,-73.41918405927181,140.0,0.0,10.0,10.0,-0.8042046638355149,14.142136298080542,40.0,1.382513708491947,0.4,0.2168097316620533,0.1831902683379467,45.79756708448667,gap_ge_180,deep_nest
SGC2024pjqgsv,5,120.0,domain_20_120,0.2068415288805315,0.3481306185682815,0.2883915742488732,-0.129749671309181,233.979,7.483226741855195,-73.41918405927181,120.0,10.0,0.0,10.0,0.9913697370938764,22.360679774997894,40.0,1.306515117125817,0.5,0.2068415288805315,0.2931584711194684,58.631694223893696,gap_ge_180,deep_nest
SGC2023ruhqdg,5,30.0,domain_20_120,0.1762095179718619,0.0794867517590424,0.2776536329002063,-0.0204355660042327,213.647,7.123902263291825,-73.87171276135847,30.0,10.000000953674316,10.0,14.142136298080542,0.4807422221584776,22.360679774997894,30.0,0.1486449141508389,0.3,0.1762095179718619,0.123790482028138,41.26349400937934,gap_ge_180,crustal_intermediate
SGC2024oiwrfy,4,80.0,domain_20_120,0.2425785676860309,0.2098631742671501,0.3506787113883954,0.0494722971546153,207.974,6.405253331865975,-73.78120702784618,80.0,0.0,-10.0,10.0,0.8382972293210571,14.142135623730953,40.0,1.055161832786494,0.5,0.2425785676860309,0.2574214323139691,51.48428646279382,gap_ge_180,crustal_intermediate
SGC2022vddeut,4,30.0,domain_20_120,0.3391880216465655,0.3422002576874192,0.4921122052489936,0.0266958433256796,175.354,6.584915566864178,-73.87171276135847,30.0,14.142135623730953,0.0,14.142135623730953,0.1593568013256279,0.0,10.0,0.1175781282883359,0.3,0.3391880216465655,-0.0391880216465655,-13.062673882188514,gap_lt_180,crustal_intermediate
SGC2023ageiak,4,140.0,domain_20_120,0.32291546214111,0.375442487892286,0.465012534640049,-0.0283169069601161,213.82,7.303564506856992,-73.41918405927181,140.0,10.0,10.0,14.142135623730953,-0.4152762597135151,22.360680627990146,40.0,1.2370864044972574,0.3,0.32291546214111,-0.02291546214111,-7.638487380370004,gap_ge_180,deep_nest
SGC2023htxyhp,5,130.0,domain_20_120,0.3867977521035688,0.3112038638943221,0.5897065316030592,0.0504727257862072,118.554,6.764577801862382,-73.32867832575951,130.0,0.0,10.0,10.0,-1.183738145071942,14.142135623730953,20.0,0.6587680728022967,0.9,0.3867977521035688,0.5132022478964312,57.02247198849236,gap_lt_180,deep_nest
SGC2023ycdrca,4,30.0,domain_20_120,0.2145713569368727,0.2442541360558862,0.3111433963664284,0.0252385227271139,207.24100000000004,6.67474668436328,-73.60019556082159,30.0,14.142138321129512,10.0,17.320510278105544,0.8450906613305165,14.142135623730953,20.0,0.4029888119241995,0.3,0.2145713569368727,0.0854286430631272,28.47621435437576,gap_ge_180,crustal_intermediate
SGC2025uwuzmq,4,130.0,domain_20_120,0.2075020714942909,0.2607200365148223,0.2437979835492366,0.0642009014127129,182.691,7.034071145792724,-73.41918405927181,130.0,0.0,10.0,10.0,-0.7166767599343888,22.36067892200566,40.0,1.127986873862972,0.1,0.2075020714942909,-0.1075020714942909,-107.5020714942909,gap_ge_180,deep_nest
SGC2023vhbpbg,4,50.0,domain_20_120,0.1185181818031058,0.0839279478371309,0.1564898580176545,-0.079862270638534,249.37,7.123902263291825,-74.32424142891993,50.0,0.0,0.0,0.0,-0.0282129554755687,22.360679774997894,40.0,0.6194994181508708,0.6,0.1185181818031058,0.481481818196894,80.24696969948235,gap_ge_180,crustal_intermediate
