event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,relocated_x_km,relocated_y_km,relocated_z_km,relocated_lat,relocated_lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km
SGC2024mgluio,2,5,-96.31575012207031,43.79280090332031,80.0,-96.31575012207031,33.79280090332031,70.0,7.303564506856992,-73.87171276135847,1.088376466309903,1.1160531973461487,0.9204880004562634,10.0,-10.0,14.142135623730951
SGC2023qbzxlp,2,4,-156.3157501220703,83.79280090332031,60.0,-146.3157501220703,73.79280090332031,50.0,7.662888976853399,-74.32424142891993,1.6131932081210394,0.6275632169524169,0.49016801540349386,14.142135623730951,-10.0,17.320508075688775
SGC2024pprutt,2,4,-66.31575012207031,83.79280090332031,90.0,-66.31575012207031,93.79280090332031,90.0,7.842551211851601,-73.60019556082159,-1.0296373050356138,0.234436562192367,0.2000592336828461,10.0,0.0,10.0
SGC2026azfcut,2,5,-86.31575012207031,13.792799949645996,110.0,-86.31575012207031,13.792799949645996,110.0,7.123902263291825,-73.78120702784618,0.0726350587277409,0.257853013216276,0.257853013216276,0.0,0.0,0.0
SGC2024txdwii,2,4,-46.31574630737305,43.79280090332031,120.0,-46.31574630737305,33.79280090332031,120.0,7.303564506856992,-73.41918405927181,0.7304878798281678,0.3727773934035841,0.25006097032247565,10.0,0.0,10.0
SGC2024bqvqla,2,4,-56.31574630737305,-6.207200050354004,120.0,-56.31574630737305,-6.207200050354004,120.0,6.944240028293622,-73.5096897927841,0.13357268030075353,0.06591532156991746,0.06591532156991746,0.0,0.0,0.0
SGC2026cfguwl,2,5,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.7567489482036631,0.1558782347938636,0.12122732239227696,0.0,10.0,10.0
SGC2024vkfmqs,2,5,-116.31575012207031,63.79280090332031,20.0,-116.31575012207031,63.79280090332031,20.0,7.5730578593542965,-74.05272422838306,0.13923064706536437,0.2609528253879375,0.2609528253879375,0.0,0.0,0.0
SGC2023uuhjpr,2,4,-56.31574630737305,93.79280090332031,100.0,-56.31574630737305,93.79280090332031,110.0,7.842551211851601,-73.5096897927841,-0.4084476206367267,0.1681173530536065,0.09521075597716218,0.0,10.0,10.0
SGC2023scsezk,2,4,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.69070129433389,-0.9801089399782956,0.0867607393594999,0.07392584471655193,0.0,10.0,10.0
SGC2023qrpkqd,2,4,-76.31575012207031,-46.20719909667969,50.0,-76.31575012207031,-56.20719909667969,40.0,6.495084449365076,-73.69070129433389,0.10866570618337246,0.29570559829794896,0.28659366219170485,10.0,-10.0,14.142135623730951
SGC2023ddhfnc,2,4,-66.31575012207031,-56.20719909667969,130.0,-66.31575012207031,-56.20719909667969,140.0,6.495084449365076,-73.60019556082159,-1.0048874857928087,0.5583686775646902,0.4435434774396012,0.0,10.0,10.0
SGC2023qqaqaj,2,5,-76.31575012207031,-56.20719909667969,110.0,-86.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.78120702784618,0.07448414417386928,0.5337405000012354,0.21861385338937175,14.142135623730951,10.0,17.320508075688775
SGC2022yshsek,2,4,-76.31575012207031,-66.20719909667969,100.0,-76.31575012207031,-66.20719909667969,100.0,6.405253331865975,-73.69070129433389,-0.05546496854403493,0.14249303291557874,0.14249303291557874,0.0,0.0,0.0
SGC2023vcepsh,2,5,-56.31574630737305,-56.20719909667969,130.0,-56.31574630737305,-66.20719909667969,140.0,6.405253331865975,-73.5096897927841,-0.8557977556783491,0.6944964351618022,0.4407003072658382,10.0,10.0,14.142135623730951
SGC2023sqepsi,2,4,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.60019556082159,0.17920785489740787,0.42512684953639107,0.42512684953639107,0.0,0.0,0.0
SGC2025yzjqpb,2,4,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-26.207199096679688,100.0,6.764577801862382,-73.5096897927841,1.23485652431465,0.21246942871604094,0.18483919621067943,10.0,-10.0,14.142135623730951
SGC2024rwlcgo,2,5,-36.31574630737305,-26.207199096679688,130.0,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,-0.7947592011423694,0.4294292486651737,0.31127878000894527,0.0,10.0,10.0
SGC2025tvsxzl,2,4,-56.31574630737305,63.79280090332031,90.0,-56.31574630737305,63.79280090332031,90.0,7.5730578593542965,-73.5096897927841,0.04014847984371883,0.19251430534378328,0.19251430534378328,0.0,0.0,0.0
SGC2024dgzxxb,2,4,-56.31574630737305,63.79280090332031,110.0,-66.31575012207031,73.79280090332031,100.0,7.662888976853399,-73.60019556082159,-0.30527953407178643,0.6483027576206544,0.3798151868029244,14.142138321129513,-10.0,17.320510278105544
SGC2024rholox,2,4,-76.31575012207031,83.79280090332031,30.0,-76.31575012207031,73.79280090332031,40.0,7.662888976853399,-73.69070129433389,1.2860015157270972,0.29652112367393907,0.12526914462920088,10.0,10.0,14.142135623730951
SGC2025tfaske,2,4,-66.31575012207031,-56.20719909667969,130.0,-66.31575012207031,-56.20719909667969,140.0,6.495084449365076,-73.60019556082159,-0.8586385489890507,0.1978681886616743,0.1528751089394493,0.0,10.0,10.0
SGC2024pgztmu,2,4,-86.31575012207031,43.79280090332031,100.0,-86.31575012207031,33.79280090332031,100.0,7.303564506856992,-73.78120702784618,0.6055162652856882,0.27039490594657756,0.051500534468762627,10.0,0.0,10.0
SGC2025xjqrcw,2,5,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.87344400622022,0.2739968252915167,0.204729677108305,0.0,10.0,10.0
SGC2024qtimfm,2,4,-56.31574630737305,63.79280090332031,100.0,-56.31574630737305,53.79280090332031,90.0,7.483226741855195,-73.5096897927841,1.3437367690817261,0.2080643069588412,0.1060411856531475,10.0,-10.0,14.142135623730951
SGC2024dohimt,2,4,-56.31574630737305,-16.207199096679688,130.0,-56.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.5096897927841,0.1672092295413279,0.17123278141928291,0.17123278141928291,0.0,0.0,0.0
SGC2025ntwvyr,2,4,-76.31575012207031,-66.20719909667969,130.0,-76.31575012207031,-66.20719909667969,140.0,6.405253331865975,-73.69070129433389,-1.0034749340021278,0.20485193313020822,0.14910498966445584,0.0,10.0,10.0
SGC2024rgurdj,2,4,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,120.0,6.67474668436328,-73.5096897927841,0.09439967357250101,0.24367748994506744,0.24367748994506744,0.0,0.0,0.0
SGC2026baiaoh,2,4,-66.31575012207031,-56.20719909667969,120.0,-66.31575012207031,-46.20719909667969,130.0,6.584915566864178,-73.60019556082159,-0.6700845269359892,0.49792417273484246,0.326135679532486,10.0,10.0,14.142135623730951
SGC2023cdhrcc,2,4,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-26.207199096679688,110.0,6.764577801862382,-73.5096897927841,0.09245196527796562,0.2817505821661473,0.17623916193857456,10.0,0.0,10.0
SGC2023wjpoym,2,5,-66.31575012207031,-36.20719909667969,100.0,-76.31575012207031,-26.207199096679688,90.0,6.764577801862382,-73.69070129433389,0.9399151741999425,0.6175801904844561,0.40956698400211405,14.142135623730951,-10.0,17.320508075688775
SGC2022xalvej,2,4,-66.31575012207031,-56.20719909667969,120.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,-0.9764971955597286,0.08992765532045266,0.061894198669336105,0.0,10.0,10.0
SGC2025rixoxi,2,4,-56.31574630737305,13.792799949645996,50.0,-56.31574630737305,13.792799949645996,40.0,7.123902263291825,-73.5096897927841,0.6365376097865223,0.20505267782516873,0.14700673197185346,0.0,-10.0,10.0
SGC2023qtjdxp,2,5,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.8161019909820091,0.13361862816625464,0.08930312068979022,0.0,10.0,10.0
SGC2024bxralz,2,4,-56.31574630737305,13.792799949645996,20.0,-56.31574630737305,13.792799949645996,20.0,7.123902263291825,-73.5096897927841,0.05620891945870543,0.2215862267067081,0.2215862267067081,0.0,0.0,0.0
SGC2022xdqijv,2,5,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-26.207199096679688,120.0,6.764577801862382,-73.5096897927841,-0.633162134673249,0.25452535746793925,0.17889098828689667,10.0,10.0,14.142135623730951
SGC2024qflkpy,2,5,-76.31575012207031,13.792799949645996,100.0,-76.31575012207031,3.792799949645996,110.0,7.034071145792724,-73.69070129433389,-0.5075334260984299,0.38168176592825703,0.19754264293450588,10.0,10.0,14.142135623730951
SGC2025qepyjp,2,5,-86.31575012207031,33.79280090332031,30.0,-86.31575012207031,33.79280090332031,30.0,7.303564506856992,-73.78120702784618,0.07832436652196151,0.07410520935877105,0.07410520935877105,0.0,0.0,0.0
SGC2026dhvymj,2,4,-66.31575012207031,-46.20719909667969,100.0,-66.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.60019556082159,-1.000171171933669,0.30065260049457965,0.19296579300316163,10.0,10.0,14.142135623730951
SGC2025kzjxsz,2,4,-16.315746307373047,-36.20719909667969,40.0,-16.315746307373047,-26.207199096679688,30.0,6.764577801862382,-73.14766685873492,0.5620225854562944,0.39924634326886704,0.31335673827659666,10.0,-10.0,14.142135623730951
SGC2024bkqtbf,2,4,-36.31574630737305,83.79280090332031,20.0,-36.31574630737305,93.79280090332031,20.0,7.842551211851601,-73.32867832575951,-1.1417378646245888,0.48465458790097726,0.3728454647516953,10.0,0.0,10.0
SGC2025zdcurr,2,4,-96.31575012207031,-76.20719909667969,80.0,-106.31575012207031,-76.20719909667969,90.0,6.315422214366873,-73.96221849487077,-0.8403862480206934,0.55230033714255,0.5010411080993682,10.0,10.0,14.142135623730951
SGC2024pxcemr,2,5,-36.31574630737305,63.79280090332031,110.0,-46.31574630737305,73.79280090332031,100.0,7.662888976853399,-73.41918405927181,-0.25973448595747683,0.6824370774338925,0.3816426458514328,14.142135623730951,-10.0,17.320508075688775
SGC2023aqixkz,2,5,-86.31575012207031,-76.20719909667969,40.0,-86.31575012207031,-76.20719909667969,30.0,6.315422214366873,-73.78120702784618,0.08230501808177948,0.5196194329056675,0.470600798110326,0.0,-10.0,10.0
SGC2022vsyeya,2,4,-26.315746307373047,-36.20719909667969,30.0,-36.31574630737305,-36.20719909667969,20.0,6.67474668436328,-73.32867832575951,0.42700714327417977,0.6797445115445967,0.4409388740115732,10.0,-10.0,14.142135623730951
SGC2023vwmrwk,2,5,-66.31575012207031,63.79280090332031,110.0,-66.31575012207031,53.79280090332031,120.0,7.483226741855195,-73.60019556082159,0.030962498199219368,0.7654807122488891,0.5718955664723303,10.0,10.0,14.142135623730951
SGC2026ceuaxf,2,4,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,120.0,6.67474668436328,-73.5096897927841,-0.00978174873946891,0.030346854022304366,0.030346854022304366,0.0,0.0,0.0
SGC2024ptzeen,2,4,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,120.0,6.764577801862382,-73.5096897927841,0.08548321608355902,0.19210703431279777,0.19210703431279777,0.0,0.0,0.0
SGC2026brwygx,2,4,-46.31574630737305,23.792800903320312,120.0,-46.31574630737305,23.792800903320312,130.0,7.21373338935789,-73.41918405927181,-0.6421110339116662,0.6211849101964684,0.5324489540618508,0.0,10.0,10.0
SGC2025keziwb,2,4,-116.31575012207031,43.79280090332031,80.0,-116.31575012207031,53.79280090332031,90.0,7.483226741855195,-74.05272422838306,-1.5424252589370218,0.44684423202303225,0.3554311160603324,10.0,10.0,14.142135623730951
SGC2024tprxcz,2,5,-116.31575012207031,3.792799949645996,90.0,-116.31575012207031,-6.207200050354004,100.0,6.944240028293622,-74.05272422838306,-0.35923708714373603,0.27355105075235386,0.19291075397302962,10.0,10.0,14.142135623730951
SGC2025ytdces,2,6,-56.31574630737305,53.79280090332031,110.0,-56.31574630737305,63.79280090332031,120.0,7.5730578593542965,-73.5096897927841,-1.2749611694162635,0.27609862423057036,0.2587533987038802,10.0,10.0,14.142135623730951
SGC2023vnwxtt,2,4,-126.31575012207031,-16.207199096679688,50.0,-126.31575012207031,-16.207199096679688,40.0,6.854408919361483,-74.14322996189536,0.5464474966251078,0.44990234299934123,0.27362374993183963,0.0,-10.0,10.0
SGC2023tcibjg,2,5,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,120.0,6.67474668436328,-73.60019556082159,0.9136209021064126,0.23121290008255024,0.2175234156061048,14.142138321129513,-10.0,17.320510278105544
SGC2023phevtw,2,5,-66.31575012207031,93.79280090332031,100.0,-66.31575012207031,83.79280090332031,100.0,7.7527200943525,-73.60019556082159,0.8380312853819092,0.09837463444314963,0.06658445010008136,10.0,0.0,10.0
SGC2024qznunr,2,5,-56.31574630737305,3.792799949645996,120.0,-66.31575012207031,13.792799949645996,120.0,7.123902263291825,-73.60019556082159,-0.29878950903176005,0.31105350648357477,0.24646889674831982,14.142138321129513,0.0,14.142138321129513
SGC2026exzhxo,2,4,-56.31574630737305,-36.20719909667969,100.0,-66.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.60019556082159,-0.9239209495435707,0.31204844748997246,0.16881635808176898,10.000003814697266,10.0,14.142138321129513
SGC2024cneajl,2,4,-76.31575012207031,63.79280090332031,40.0,-76.31575012207031,53.79280090332031,40.0,7.483226741855195,-73.69070129433389,1.0522711865371575,0.28729454213947236,0.13329742319688645,10.0,0.0,10.0
SGC2022wvatxu,2,4,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-36.20719909667969,110.0,6.67474668436328,-73.5096897927841,-0.01407125796285591,0.10591766873758232,0.10591766873758232,0.0,0.0,0.0
SGC2026dyiksr,2,4,-76.31575012207031,-36.20719909667969,100.0,-86.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.78120702784618,-0.7962801188579434,0.460397781720297,0.30453602863453094,10.0,10.0,14.142135623730951
SGC2024plqdlm,2,4,-56.31574630737305,-66.20719909667969,120.0,-56.31574630737305,-76.20719909667969,130.0,6.315422214366873,-73.5096897927841,-1.284337366314345,0.48559430840092577,0.32156228306313256,10.0,10.0,14.142135623730951
SGC2026bkcxyi,2,4,-46.31574630737305,-36.20719909667969,120.0,-46.31574630737305,-36.20719909667969,120.0,6.67474668436328,-73.41918405927181,0.09028739603316893,0.16595852204186332,0.16595852204186332,0.0,0.0,0.0
SGC2023vxqrtd,2,5,-56.31574630737305,3.792799949645996,120.0,-66.31575012207031,13.792799949645996,110.0,7.123902263291825,-73.60019556082159,0.7024689480348556,0.3257167354638067,0.20603680352749543,14.142138321129513,-10.0,17.320510278105544
SGC2024ncmexx,2,4,-66.31575012207031,-36.20719909667969,110.0,-66.31575012207031,-36.20719909667969,100.0,6.67474668436328,-73.60019556082159,0.9488481597214937,0.20800709841888917,0.20072391400219924,0.0,-10.0,10.0
SGC2025tvctbl,2,4,-76.31575012207031,-56.20719909667969,110.0,-76.31575012207031,-56.20719909667969,110.0,6.495084449365076,-73.69070129433389,-0.00314567075666794,0.09006989921315071,0.09006989921315071,0.0,0.0,0.0
SGC2026brkwnu,2,4,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.5096897927841,-0.9020192772619762,0.306614406884553,0.18678721997888503,10.0,10.0,14.142135623730951
SGC2023murazu,2,4,-56.31574630737305,-26.207199096679688,80.0,-56.31574630737305,-26.207199096679688,80.0,6.764577801862382,-73.5096897927841,0.14201223777865568,0.07104612375521406,0.07104612375521406,0.0,0.0,0.0
SGC2025jbwyuu,2,4,-106.31575012207031,13.792799949645996,40.0,-116.31575012207031,13.792799949645996,40.0,7.123902263291825,-74.05272422838306,-0.982633534440053,0.4715073895375865,0.31247772522849154,10.0,0.0,10.0
SGC2024civevk,2,5,-46.31574630737305,-46.20719909667969,130.0,-56.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.5096897927841,-1.037126605859246,0.2623720073939828,0.2259508839924172,10.0,10.0,14.142135623730951
SGC2025txacav,2,5,-66.31575012207031,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,120.0,6.67474668436328,-73.60019556082159,0.004084731163974453,0.14917663927014863,0.14917663927014863,0.0,0.0,0.0
SGC2022wxgxlt,2,4,-126.31575012207031,-76.20719909667969,30.0,-126.31575012207031,-66.20719909667969,20.0,6.405253331865975,-74.14322996189536,1.2308736640387488,0.2275600374862033,0.1009009737004035,10.0,-10.0,14.142135623730951
SGC2026abkrcj,2,5,-56.31574630737305,-26.207199096679688,100.0,-56.31574630737305,-16.207199096679688,90.0,6.854408919361483,-73.5096897927841,0.9049459550877827,0.923000339682799,0.5546274894513915,10.0,-10.0,14.142135623730951
SGC2022ympqby,2,5,-46.31574630737305,-16.207199096679688,30.0,-46.31574630737305,-16.207199096679688,20.0,6.854408919361483,-73.41918405927181,0.38754452314630683,0.6627472378539805,0.5636229891108089,0.0,-10.0,10.0
SGC2024ncfxus,2,5,-126.31575012207031,-36.20719909667969,20.0,-126.31575012207031,-36.20719909667969,20.0,6.67474668436328,-74.14322996189536,0.13635581364564153,0.5889001699685176,0.5889001699685176,0.0,0.0,0.0
SGC2026btftkx,2,4,-66.31575012207031,13.792799949645996,90.0,-66.31575012207031,13.792799949645996,80.0,7.123902263291825,-73.60019556082159,1.0497592129219155,0.24782149213791846,0.21733515878016016,0.0,-10.0,10.0
SGC2026ervxru,2,4,-46.31574630737305,-36.20719909667969,120.0,-46.31574630737305,-26.207199096679688,110.0,6.764577801862382,-73.41918405927181,1.594519377091296,0.2655244351964438,0.13651654633566573,10.0,-10.0,14.142135623730951
SGC2025uycmzs,2,4,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.60019556082159,1.3523150225124638,0.2514233398482098,0.176157251439728,10.000003814697266,-10.0,14.142138321129513
SGC2024qkgdbo,2,4,-56.31574630737305,-46.20719909667969,130.0,-46.31574630737305,-36.20719909667969,140.0,6.67474668436328,-73.41918405927181,-1.6242007042865545,1.4528926439885765,0.84992517648562,14.142135623730951,10.0,17.320508075688775
SGC2025yaqxax,2,4,-96.31575012207031,23.792800903320312,30.0,-96.31575012207031,13.792799949645996,20.0,7.123902263291825,-73.87171276135847,0.633547761724615,0.5498266527947638,0.5174853701766767,10.000000953674316,-10.0,14.142136298080542
SGC2023sfemcd,2,4,-126.31575012207031,-56.20719909667969,80.0,-126.31575012207031,-56.20719909667969,80.0,6.495084449365076,-74.14322996189536,0.03852962831936946,0.26500753617024003,0.26500753617024003,0.0,0.0,0.0
SGC2026ajvwzf,2,5,-56.31574630737305,-26.207199096679688,120.0,-66.31575012207031,-16.207199096679688,120.0,6.854408919361483,-73.60019556082159,-0.13741158533684228,0.37721639616930747,0.24165273340637472,14.142138321129513,0.0,14.142138321129513
SGC2026awhvuh,2,6,-56.31574630737305,3.792799949645996,130.0,-56.31574630737305,3.792799949645996,140.0,7.034071145792724,-73.5096897927841,-1.0628838809243266,0.13969561145864307,0.13486721230151974,0.0,10.0,10.0
SGC2024sfxbmu,2,4,-56.31574630737305,-16.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.7566717702770012,0.27433472964573835,0.08940970485562012,10.0,10.0,14.142135623730951
SGC2025uxgyer,2,5,-116.31575012207031,-76.20719909667969,30.0,-116.31575012207031,-76.20719909667969,20.0,6.315422214366873,-74.05272422838306,0.17588751115067858,0.6201310819432396,0.4895060681846938,0.0,-10.0,10.0
