event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,x_km,y_km,depth_km,lat,lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km,vp_final_km_s,dvp_percent,vp_active,hit_count
SGC2023tagwzz,2,7,-66.31575012207031,-76.20719909667969,120.0,-66.31575012207031,-76.20719909667969,120.0,6.315422214366873,-73.60019556082159,-0.0280363134254031,0.1544157357927092,0.1544157357927092,0.0,0.0,0.0,9.267132710671962,2.0161246046357992,True,28
SGC2022zdncla,2,4,-146.3157501220703,-46.20719909667969,50.0,-136.3157501220703,-36.20719909667969,60.0,6.67474668436328,-74.23373569540765,1.6445382161020774,2.7981313355283093,0.9827312153458349,14.142135623730953,10.0,17.320508075688775,8.809713363647461,0.0,False,9
SGC2024pyionv,2,7,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,0.1295942638600031,0.1784714136195385,0.1784714136195385,0.0,0.0,0.0,9.252968523944665,1.860199845251345,True,143
SGC2023wlnqql,2,8,-36.31574630737305,23.792800903320312,40.0,-46.31574630737305,33.79280090332031,30.0,7.303564506856992,-73.41918405927181,-0.4647099041454385,0.4057739086409547,0.2899725436305863,14.142135623730953,-10.0,17.320508075688775,7.258737691093545,0.5365360391633127,False,18
SGC2023vqhrub,2,6,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,0.0405981369149799,0.0768979538836593,0.0768979538836593,0.0,0.0,0.0,9.252968523944665,1.860199845251345,True,143
SGC2023mvchuq,2,4,-56.31574630737305,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-1.0959747969312676,0.22033304725882,0.1941569898895877,10.000003814697266,10.0,14.142138321129512,8.843973386553555,0.765349896576419,True,241
SGC2024ujupvr,2,7,-96.31575012207033,23.792800903320312,90.0,-86.31575012207031,13.792799949645996,90.0,7.123902263291825,-73.78120702784618,1.173069122247021,0.6536379667734642,0.5785488157576857,14.142136298080542,0.0,14.142136298080542,8.922393368466123,1.2790428038626838,True,28
SGC2025wvcvfj,2,7,-116.31575012207033,63.79280090332031,60.0,-116.31575012207033,53.79280090332031,50.0,7.483226741855195,-74.05272422838306,0.8023161419418621,0.5372988522460255,0.2866464888927355,10.0,-10.0,14.142135623730953,7.789099693298341,0.0,False,14
SGC2023xinscn,2,5,-56.31574630737305,-46.20719909667969,120.0,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,0.0445359482665956,0.0949684993017306,0.0949684993017306,0.0,0.0,0.0,9.050654387282263,-0.3669511861850363,True,170
SGC2025wthywj,2,5,-56.31574630737305,-36.20719909667969,130.0,-66.31575012207031,-36.20719909667969,140.0,6.67474668436328,-73.60019556082159,-1.0828535254137712,0.289414462147894,0.2826861831506768,10.000003814697266,10.0,14.142138321129512,8.324317074206332,0.5352336070575954,True,42
SGC2023ywaauj,2,5,-76.31575012207031,-76.20719909667969,110.0,-76.31575012207031,-76.20719909667969,110.0,6.315422214366873,-73.69070129433389,0.0812145809267832,0.069168252022848,0.069168252022848,0.0,0.0,0.0,8.99465958924232,-0.9833632385856642,True,27
SGC2024wrxjva,2,4,-146.3157501220703,-76.20719909667969,40.0,-136.3157501220703,-66.20719909667969,50.0,6.405253331865975,-74.23373569540765,1.6501124474469364,0.160665266671434,0.1156083055790331,14.142135623730953,10.0,17.320508075688775,8.061718940734863,0.0,False,4
SGC2023vfdfoj,2,6,-46.31574630737305,-26.207199096679688,120.0,-46.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.41918405927181,-0.7993595870618151,0.1734507259337931,0.14227881678043,0.0,10.0,10.0,8.997570188478335,-0.9513222542158635,True,115
SGC2023teoiha,2,7,-96.31575012207033,83.79280090332031,70.0,-96.31575012207033,73.79280090332031,70.0,7.662888976853399,-73.87171276135847,0.903765432867118,0.3048386697094355,0.2601624749939275,10.0,0.0,10.0,8.061718940734863,0.0,False,8
SGC2024gkucty,2,5,-76.31575012207031,-46.20719909667969,110.0,-86.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.78120702784618,-1.272902723549823,0.351032344556695,0.3386774877646341,10.0,10.0,14.142135623730953,8.75516416628956,-0.24651340997191826,True,50
SGC2024uqedjr,2,5,-66.31575012207031,-66.20719909667969,120.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,0.4297549816097792,0.3889692693267532,0.1462440906708366,14.142135623730953,0.0,14.142135623730953,9.252968523944665,1.860199845251345,True,143
SGC2022vhzdmg,2,4,-106.31575012207033,43.79280090332031,50.0,-96.31575012207033,33.79280090332031,50.0,7.303564506856992,-73.87171276135847,1.5956185623698005,0.3064636419473801,0.177358619883187,14.142135623730953,0.0,14.142135623730953,7.7493445121894675,-0.5103950735548828,True,27
SGC2023jfwrtn,2,5,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,0.2309302563351281,0.3088952078716733,0.2053483539352424,14.142138321129512,0.0,14.142138321129512,8.843973386553555,0.765349896576419,True,241
SGC2025yuczzx,2,8,-76.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.69070129433389,0.1245378511543187,0.2298521068007465,0.2298521068007465,0.0,0.0,0.0,9.03564464032637,-0.5321841944458479,True,296
SGC2026afswai,2,7,-126.31575012207033,-56.20719909667969,80.0,-126.31575012207033,-56.20719909667969,80.0,6.495084449365076,-74.14322996189536,0.0785507806254948,0.2759279137081114,0.2759279137081114,0.0,0.0,0.0,8.746425932929421,-0.718382404803203,True,64
SGC2023ycjape,2,5,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.60019556082159,0.0677272210886421,0.0688700657436046,0.0688700657436046,0.0,0.0,0.0,9.043357518523859,-0.44727789518142097,True,77
SGC2024mnouax,2,7,-66.31575012207031,-76.20719909667969,120.0,-76.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.69070129433389,-0.095597964777081,0.4559771099035815,0.3596013802746603,14.142135623730953,10.0,17.320508075688775,8.853330905879343,0.8719664215040662,True,51
SGC2025zqwcsx,2,8,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.0759216171703514,0.1268096772293354,0.1268096772293354,0.0,0.0,0.0,9.397954678917197,3.4562626311648064,True,125
SGC2023vkrrvz,2,7,-56.31574630737305,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.8576058206217994,0.5130479842835883,0.2361282092407604,10.000003814697266,10.0,14.142138321129512,8.843973386553555,0.765349896576419,True,241
SGC2023ajetdo,2,7,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,140.0,6.67474668436328,-73.60019556082159,-0.6765196372728397,0.2763433516136562,0.1808720082411227,14.142138321129512,10.0,17.320510278105544,8.324317074206332,0.5352336070575954,True,42
SGC2023mlmecb,2,4,-66.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.69070129433389,-1.2766270424183004,0.3804174513853796,0.0574202503129795,10.0,10.0,14.142135623730953,9.136908686308594,0.5825689719780668,True,131
SGC2023zicuzp,2,5,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.4533525863653729,0.1779171760600502,0.1463367968857984,14.142138321129512,10.0,17.320510278105544,8.843973386553555,0.765349896576419,True,241
SGC2023xctbrz,2,5,-76.31575012207031,-66.20719909667969,110.0,-76.31575012207031,-66.20719909667969,110.0,6.405253331865975,-73.69070129433389,-0.0696389233161234,0.1573540682804567,0.1573540682804567,0.0,0.0,0.0,9.994054662220062,1.865008310119387,True,88
SGC2025kuyfzb,2,6,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-26.207199096679688,100.0,6.764577801862382,-73.5096897927841,1.3411015243146496,0.2199926571190441,0.2154528181484933,10.0,-10.0,14.142135623730953,7.979799525019386,0.7982495289497464,True,53
SGC2022uzdcga,2,6,-56.31574630737305,-46.20719909667969,130.0,-56.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.5096897927841,0.1333072913031223,0.3016789298994716,0.3016789298994716,0.0,0.0,0.0,9.216851045177766,1.4626048901207107,True,157
SGC2026dktcye,2,6,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.6296904876563083,0.3811999192967736,0.2538188180838059,14.142138321129512,10.0,17.320510278105544,8.843973386553555,0.765349896576419,True,241
SGC2023tvuaug,2,7,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.5599386653689109,0.3559032406805053,0.1861257422608039,14.142138321129512,10.0,17.320510278105544,8.843973386553555,0.765349896576419,True,241
SGC2026ajmphg,2,8,-46.31574630737305,-36.20719909667969,130.0,-56.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.5096897927841,-0.5159818735333825,0.3311886248660752,0.2830061430047245,14.142135623730953,10.0,17.320508075688775,8.312378874070491,0.3910524413468917,True,39
SGC2024sesgmg,2,5,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.0986627612973194,0.163276612303198,0.163276612303198,0.0,0.0,0.0,9.397954678917197,3.4562626311648064,True,125
SGC2024mgtlor,2,6,-116.31575012207033,-46.20719909667969,20.0,-116.31575012207033,-46.20719909667969,20.0,6.584915566864178,-74.05272422838306,0.0965986349820942,0.3456232909322063,0.3456232909322063,0.0,0.0,0.0,7.19008810886665,-0.4142892270666827,True,45
SGC2022vkzqzd,2,5,-56.31574630737305,-36.20719909667969,130.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,0.1922435813699081,0.2591093026788371,0.2591093026788371,0.0,0.0,0.0,9.253246072422533,1.8632552045502804,True,143
SGC2025eqcvse,2,6,-66.31575012207031,-56.20719909667969,120.0,-66.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.60019556082159,1.499888392094027,0.2812315154124689,0.1781163166442322,10.0,-10.0,14.142135623730953,12.307339955821446,-2.5376463352397445,True,239
SGC2024rzjwkh,2,7,-66.31575012207031,-36.20719909667969,120.0,-76.31575012207031,-26.207199096679688,120.0,6.764577801862382,-73.69070129433389,0.2687151225078157,2.477513492583796,2.439572184851992,14.142135623730953,0.0,14.142135623730953,8.640583800404324,-1.5520047491089017,True,86
SGC2025bsqmdh,2,4,-76.31575012207031,-46.20719909667969,100.0,-86.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.78120702784618,-1.0568264959068756,0.5869161683987306,0.5763514131291497,10.0,10.0,14.142135623730953,8.743788735916274,-3.74504509117299,True,191
SGC2025bjlriy,2,4,-96.31575012207033,-26.207199096679688,90.0,-106.31575012207033,-26.207199096679688,100.0,6.764577801862382,-73.96221849487077,-1.2078711340047512,0.220668366655916,0.1270071747736476,10.0,10.0,14.142135623730953,8.808954865323365,0.3663602806662408,True,20
SGC2025qggnkx,2,6,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-36.20719909667969,110.0,6.67474668436328,-73.5096897927841,0.0773982025334767,0.2004841307530378,0.2004841307530378,0.0,0.0,0.0,7.867214525831012,2.047397416354766,True,63
SGC2023vxejxg,2,7,-66.31575012207031,53.79280090332031,100.0,-66.31575012207031,53.79280090332031,100.0,7.483226741855195,-73.60019556082159,-0.0516595084668374,0.1953757519325543,0.1953757519325543,0.0,0.0,0.0,8.7835209940536,-3.307657268692237,True,37
SGC2022xvwpyg,2,4,-76.31575012207031,-66.20719909667969,110.0,-76.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.69070129433389,-0.9046366380714534,0.0374666810324166,0.0294336665406241,0.0,10.0,10.0,9.060959206795419,-0.25351181024173636,True,94
SGC2023tnddfv,2,8,-46.31574630737305,43.79280090332031,120.0,-46.31574630737305,33.79280090332031,110.0,7.303564506856992,-73.41918405927181,1.2315284762242928,0.2750532212745444,0.2151314847058372,10.0,-10.0,14.142135623730953,9.370593357328916,3.155058787468569,True,43
SGC2023qkdtyo,2,5,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.0522467428029003,0.1353420048426543,0.1353420048426543,0.0,0.0,0.0,9.397954678917197,3.4562626311648064,True,125
SGC2023ypkydp,2,7,-76.31575012207031,-56.20719909667969,20.0,-76.31575012207031,-66.20719909667969,20.0,6.405253331865975,-73.69070129433389,-0.958039074591948,0.4110170954705756,0.4106487417725528,10.0,0.0,10.0,7.219999790191651,0.0,False,11
SGC2023eszijx,2,4,-36.31574630737305,-6.207200050354004,120.0,-46.31574630737305,3.792799949645996,130.0,7.034071145792724,-73.41918405927181,-0.4480979522816941,0.3010739655005804,0.2507378691118407,14.142135623730953,10.0,17.320508075688775,9.303072122615589,2.411759332391037,True,27
SGC2026amcurt,2,8,-66.31575012207031,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.7582541658431552,0.2498827738286088,0.1862207430796386,0.0,10.0,10.0,8.843973386553555,0.765349896576419,True,241
SGC2025ftlehs,2,4,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-46.20719909667969,130.0,6.584915566864178,-73.60019556082159,-0.9589087402432313,0.4799779774976934,0.3618563709681504,10.000003814697266,10.0,14.142138321129512,8.839398491960134,0.7132250388572677,True,94
SGC2023bryest,2,5,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,140.0,6.67474668436328,-73.60019556082159,-0.6473656123107077,0.2013456178303401,0.1218576140152779,14.142138321129512,10.0,17.320510278105544,8.324317074206332,0.5352336070575954,True,42
SGC2022yydkev,2,4,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.60019556082159,0.7505477019026205,0.1398059273630649,0.1171870884564445,0.0,-10.0,10.0,9.043357518523859,-0.44727789518142097,True,77
SGC2025oeefpt,2,7,-56.31574630737305,3.792799949645996,120.0,-56.31574630737305,3.792799949645996,120.0,7.034071145792724,-73.5096897927841,0.1588046343907123,0.1306676404903741,0.1306676404903741,0.0,0.0,0.0,9.350256271880099,2.9311804091161733,True,82
SGC2023czddpf,2,5,-76.31575012207031,-26.207199096679688,120.0,-76.31575012207031,-26.207199096679688,120.0,6.764577801862382,-73.69070129433389,0.1077111467489153,0.2101552228435885,0.2101552228435885,0.0,0.0,0.0,8.640583800404324,-1.5520047491089017,True,86
SGC2023tpdrsv,2,6,-106.31575012207033,3.792799949645996,90.0,-106.31575012207033,-6.207200050354004,100.0,6.944240028293622,-73.96221849487077,-0.3299841743065226,0.5370001293792269,0.2290873171737603,10.0,10.0,14.142135623730953,8.776800155639648,0.0,False,15
SGC2023wtorsh,2,6,-46.31574630737305,13.792799949645996,130.0,-46.31574630737305,13.792799949645996,140.0,7.123902263291825,-73.41918405927181,-0.9381138215578666,0.2769760814894131,0.2576662416332937,0.0,10.0,10.0,8.776800155639648,0.0,False,18
SGC2023zovxiv,2,5,-116.31575012207033,93.79280090332033,40.0,-116.31575012207033,93.79280090332033,30.0,7.842551211851601,-74.05272422838306,-0.2219767812595989,0.163323227496734,0.0872076727533559,0.0,-10.0,10.0,7.003399848937988,0.0,False,5
SGC2025crtmei,2,6,-56.31574630737305,3.792799949645996,120.0,-56.31574630737305,3.792799949645996,120.0,7.034071145792724,-73.5096897927841,0.0354681995059511,0.1336286064063325,0.1336286064063325,0.0,0.0,0.0,9.350256271880099,2.9311804091161733,True,82
SGC2023pvpgco,2,6,-56.31574630737305,-46.20719909667969,120.0,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,0.1056597507083214,0.1958283738956786,0.1958283738956786,0.0,0.0,0.0,9.050654387282263,-0.3669511861850363,True,170
SGC2025fvvpzd,2,4,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,120.0,6.67474668436328,-73.5096897927841,0.0756351278774118,0.2010544427359594,0.2010544427359594,0.0,0.0,0.0,9.371813750408354,3.16849333905486,True,126
SGC2025rszjyx,2,4,-76.31575012207031,-56.20719909667969,110.0,-76.31575012207031,-56.20719909667969,110.0,6.495084449365076,-73.69070129433389,0.0500194395605575,0.0808092150036177,0.0808092150036177,0.0,0.0,0.0,7.422474897125625,-0.18146501122487346,True,106
SGC2025oqmbrb,2,7,-76.31575012207031,43.79280090332031,100.0,-76.31575012207031,33.79280090332031,100.0,7.303564506856992,-73.69070129433389,0.2610644683283887,0.5988739810297026,0.1766639700976086,10.0,0.0,10.0,9.043804713029242,-0.44235500783232845,True,21
SGC2023hiftsv,2,4,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.0865258431880793,0.1911302699235444,0.1911302699235444,0.0,0.0,0.0,9.397954678917197,3.4562626311648064,True,125
SGC2024rqtzog,2,7,-66.31575012207031,-56.20719909667969,100.0,-76.31575012207031,-56.20719909667969,90.0,6.495084449365076,-73.69070129433389,1.019386870568356,1.988880471310534,1.7772651659008205,10.0,-10.0,14.142135623730953,7.510918079241121,-1.2666158261288432,True,58
SGC2025foqebq,2,4,-76.31575012207031,-66.20719909667969,100.0,-76.31575012207031,-56.20719909667969,100.0,6.495084449365076,-73.69070129433389,0.6564733132628007,0.1561516266625627,0.1130770342219411,10.0,0.0,10.0,8.533566619649488,-1.1253636122835204,True,45
SGC2024nqjusy,2,6,-56.31574630737305,43.79280090332031,110.0,-56.31574630737305,43.79280090332031,110.0,7.393395624356093,-73.5096897927841,0.0457401747229191,0.1430490050275339,0.1430490050275339,0.0,0.0,0.0,9.035649111264838,-0.5321349766532235,True,70
SGC2023kgdaki,2,6,-66.31575012207031,43.79280090332031,100.0,-66.31575012207031,43.79280090332031,110.0,7.393395624356093,-73.60019556082159,-0.592896988398337,0.2193352095797442,0.2159207209800876,0.0,10.0,10.0,9.134042306150665,0.5510147680527455,True,28
SGC2024pxruxe,2,7,-46.31574630737305,3.792799949645996,130.0,-46.31574630737305,3.792799949645996,140.0,7.034071145792724,-73.41918405927181,-0.8606835614578117,0.2280279820711036,0.2071222895587807,0.0,10.0,10.0,8.880291398149202,1.1791454821157585,True,50
SGC2024dqubat,2,4,-146.3157501220703,-66.20719909667969,40.0,-136.3157501220703,-56.20719909667969,40.0,6.495084449365076,-74.23373569540765,1.8987701763491884,0.3062828138979376,0.2603466598350088,14.142135623730953,0.0,14.142135623730953,8.882261621419305,-2.1344539499343904,True,244
SGC2026apmkrl,2,8,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-56.20719909667969,110.0,6.495084449365076,-73.69070129433389,0.7247062622358893,0.1695905138114139,0.1587986732379122,0.0,-10.0,10.0,7.422474897125625,-0.18146501122487346,True,106
SGC2026epnvba,2,4,-96.31575012207033,-56.20719909667969,100.0,-96.31575012207033,-56.20719909667969,90.0,6.495084449365076,-73.87171276135847,0.6314815019316731,0.2279518707976614,0.1709447332212922,0.0,-10.0,10.0,6.399229546113494,0.0,False,4
SGC2025cuemts,2,4,-76.31575012207031,-66.20719909667969,100.0,-76.31575012207031,-66.20719909667969,100.0,6.405253331865975,-73.69070129433389,0.0454248635882255,0.0405745258144052,0.0405745258144052,0.0,0.0,0.0,8.777364125428898,-2.5118732992704684,True,38
SGC2023eszkhn,2,4,-36.31574630737305,-6.207200050354004,120.0,-36.31574630737305,-6.207200050354004,130.0,6.944240028293622,-73.32867832575951,-0.8292845887955576,0.2758845515003166,0.2437806944400913,0.0,10.0,10.0,9.148411221065004,0.7091932532541665,True,64
SGC2025dvpibe,2,5,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-26.207199096679688,100.0,6.764577801862382,-73.5096897927841,1.2318194182945987,0.1929468278260804,0.1745367997448309,10.0,-10.0,14.142135623730953,7.979799525019386,0.7982495289497464,True,53
SGC2024rsdawg,2,7,-66.31575012207031,-56.20719909667969,110.0,-66.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.60019556082159,-0.9148700674706164,0.9896120733190772,0.9595663821427068,0.0,10.0,10.0,9.111844643126695,0.3066544434857675,True,90
SGC2025xenqdd,2,7,-76.31575012207031,-16.207199096679688,100.0,-86.31575012207031,-16.207199096679688,110.0,6.854408919361483,-73.78120702784618,-1.1216398827699248,0.5592972238013092,0.295851771057786,10.0,10.0,14.142135623730953,8.987260965902532,-1.0648101007488977,True,79
SGC2024lollko,2,4,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,-0.8690764541769056,0.2135703556818676,0.185246030530591,0.0,10.0,10.0,9.397954678917197,3.4562626311648064,True,125
SGC2025rhjlkb,2,5,-106.31575012207033,-16.207199096679688,100.0,-116.31575012207033,-26.207199096679688,110.0,6.764577801862382,-74.05272422838306,-1.856593373028808,0.3004021451386873,0.1964914138043842,14.142135623730953,10.0,17.320508075688775,8.072999954223633,0.0,False,7
SGC2023deghwb,2,4,-66.31575012207031,-26.207199096679688,120.0,-66.31575012207031,-26.207199096679688,120.0,6.764577801862382,-73.60019556082159,0.0309158916044616,0.2067468823791697,0.2067468823791697,0.0,0.0,0.0,9.059650978257284,-0.26791328799374187,True,175
SGC2024lxffca,2,5,-56.31574630737305,-66.20719909667969,120.0,-66.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.60019556082159,0.7758882719498672,0.4745993113368146,0.1436276967129798,14.142138321129512,0.0,14.142138321129512,9.111844643126695,0.3066544434857675,True,90
SGC2024aoyibz,2,4,-46.31574630737305,83.79280090332031,130.0,-46.31574630737305,73.79280090332031,120.0,7.662888976853399,-73.41918405927181,1.522538457440218,0.2276649095279727,0.18891282964378,10.0,-10.0,14.142135623730953,9.083988189697266,0.0,False,7
SGC2023asvunm,2,6,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,0.2891258237352847,0.3026310324440903,0.1856987756534329,14.142138321129512,0.0,14.142138321129512,8.843973386553555,0.765349896576419,True,241
SGC2024qwpmud,2,6,-56.31574630737305,-56.20719909667969,130.0,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,1.3950928738640869,0.346578587641511,0.3367388023084889,10.0,-10.0,14.142135623730953,9.050654387282263,-0.3669511861850363,True,170
SGC2025twyqsf,2,5,-76.31575012207031,-36.20719909667969,110.0,-76.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.69070129433389,0.0475110141087498,0.1662228409679585,0.1662228409679585,0.0,0.0,0.0,9.287252128854028,2.237606818856254,True,78
SGC2024uxsdoa,2,7,-66.31575012207031,63.79280090332031,100.0,-66.31575012207031,63.79280090332031,100.0,7.573057859354296,-73.60019556082159,0.0807081168310084,0.1952142989001846,0.1952142989001846,0.0,0.0,0.0,9.083988189697266,0.0,False,14
SGC2024eklrlx,2,4,-56.31574630737305,-56.20719909667969,130.0,-56.31574630737305,-46.20719909667969,120.0,6.584915566864178,-73.5096897927841,1.422344932936749,0.1907277263301202,0.1639644561529286,10.0,-10.0,14.142135623730953,9.050654387282263,-0.3669511861850363,True,170
SGC2023akwqoi,2,6,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,0.2929778396137159,0.2806696327934866,0.1896061527505627,14.142138321129512,0.0,14.142138321129512,8.843973386553555,0.765349896576419,True,241
SGC2023vkvtaf,2,6,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,120.0,6.67474668436328,-73.60019556082159,0.3142253162408845,0.3363251867876635,0.194210998355761,14.142138321129512,0.0,14.142138321129512,9.163566173883268,0.876024742923565,True,198
SGC2025purufo,2,6,-56.31574630737305,-36.20719909667969,110.0,-56.31574630737305,-36.20719909667969,110.0,6.67474668436328,-73.5096897927841,0.0887898377278748,0.1652487741321474,0.1652487741321474,0.0,0.0,0.0,7.867214525831012,2.047397416354766,True,63
SGC2023ivykxo,2,6,-86.31575012207031,63.79280090332031,50.0,-86.31575012207031,63.79280090332031,60.0,7.573057859354296,-73.78120702784618,-0.1539941873962336,0.3995922298506074,0.2692457481839049,0.0,10.0,10.0,7.853826352903724,0.8309902575913,True,31
SGC2023yeitlq,2,6,-46.31574630737305,-66.20719909667969,120.0,-46.31574630737305,-76.20719909667969,130.0,6.315422214366873,-73.41918405927181,-1.1460285815821685,0.3628998740578837,0.2826693649165161,10.0,10.0,14.142135623730953,9.083988189697266,0.0,False,6
SGC2025qerord,2,6,-126.31575012207033,-16.207199096679688,100.0,-136.3157501220703,-16.207199096679688,100.0,6.854408919361483,-74.23373569540765,-0.8557294783426368,0.325354673799114,0.2182284305319653,10.0,0.0,10.0,8.072999954223633,0.0,False,6
SGC2025zrmarc,2,6,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-66.20719909667969,110.0,6.405253331865975,-73.60019556082159,0.7096873639917449,0.4580778921450212,0.4562162520491749,0.0,-10.0,10.0,9.384233876993703,-0.1529732725813682,True,21
SGC2023fpmvxa,2,5,-56.31574630737305,3.792799949645996,120.0,-66.31575012207031,13.792799949645996,130.0,7.123902263291825,-73.60019556082159,-0.8902585101296516,0.1942308023087168,0.1561998688971579,14.142138321129512,10.0,17.320510278105544,8.279999732971191,0.0,False,14
SGC2025wtjawk,2,6,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-0.8162120878519659,0.3128418464696995,0.3101392094270303,0.0,10.0,10.0,9.253246072422533,1.8632552045502804,True,143
SGC2026eximwe,2,6,-56.31574630737305,83.79280090332031,100.0,-56.31574630737305,83.79280090332031,90.0,7.7527200943525,-73.5096897927841,0.5628540280476901,0.3451053826814999,0.340887760031115,0.0,-10.0,10.0,7.789099693298341,0.0,False,15
SGC2022yelnol,2,6,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,140.0,6.405253331865975,-73.60019556082159,-0.9464214499666744,0.1364163936973574,0.0911757411457884,0.0,10.0,10.0,8.319484863584005,0.47687357350487575,True,25
SGC2023nsnaqu,2,4,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,110.0,6.67474668436328,-73.5096897927841,1.0308887687526305,0.2082119182602116,0.2038562662244558,0.0,-10.0,10.0,7.867214525831012,2.047397416354766,True,63
SGC2023fazgui,2,4,-56.31574630737305,83.79280090332031,110.0,-56.31574630737305,73.79280090332031,100.0,7.662888976853399,-73.5096897927841,1.217012358101769,0.1887665677248841,0.1098489769364469,10.0,-10.0,14.142135623730953,9.230269015521644,1.6103150154938015,True,34
SGC2023sepkgn,2,7,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.5530526643039444,0.3536938705632531,0.1946186398213308,14.142138321129512,10.0,17.320510278105544,8.843973386553555,0.765349896576419,True,241
SGC2024puggkj,2,6,-66.31575012207031,-56.20719909667969,130.0,-66.31575012207031,-46.20719909667969,130.0,6.584915566864178,-73.60019556082159,0.5668331998845701,0.3611705975434736,0.2550099558353468,10.0,0.0,10.0,8.839398491960134,0.7132250388572677,True,94
