event_id,n_picks,depth_km,selection_group,rms_residual_s,mad_residual_s,p90_abs_residual_s,median_residual_s,azimuthal_gap_deg
SGC2025aynchv,4,130.0,bucaramanga_nest,0.2233087429704286,0.23638598706988428,0.30557145407970443,0.047033602691449544,144.46099999999998
SGC2025mepgel,5,160.0,bucaramanga_nest,0.2820384818416576,0.08002317124278205,0.4459417690104167,0.050055161366572,119.95499999999998
SGC2023bubshu,6,120.0,bucaramanga_nest,0.3343425695710202,0.24158728539165977,0.5520001305556939,-0.022294010120543103,206.09099999999998
SGC2023qgxtzi,6,170.0,bucaramanga_nest,0.24370499337917143,0.3053688645583454,0.370668547993926,0.0243014499000153,151.79
SGC2024hcbsbp,4,150.0,bucaramanga_nest,0.0835252217376725,0.029622619642284683,0.10899646112251271,0.08303237983654015,154.37100000000004
SGC2022obwjqd,9,140.0,bucaramanga_nest,0.1932750197422842,0.28714949022032166,0.2745747679184369,-0.014730635160113,103.18799999999999
SGC2023ogquup,4,140.0,bucaramanga_nest,0.275758459992012,0.2874726885915001,0.4057702831795066,-0.0327404579527641,241.717
SGC2025jqeaam,6,150.0,bucaramanga_nest,0.3007750336724796,0.22143101327150508,0.47498916592119755,0.0017391418854959956,167.483
SGC2023wjryny,6,160.0,bucaramanga_nest,0.9205581179560444,0.40536970192109134,1.4306358267923078,-0.010369243753999086,118.82900000000001
SGC2022atuhog,5,170.0,bucaramanga_nest,0.1828588255635519,0.28834280975788207,0.24619131368885333,-0.1080294179210739,124.66199999999998
SGC2023wwoogk,5,130.0,bucaramanga_nest,0.05645396942225652,0.027692106439541852,0.08304000646819956,-0.020593466608922,223.741
SGC2025wxmxjv,6,160.0,bucaramanga_nest,0.1842650987350423,0.14626893089981782,0.29047770127545647,-0.008544018389150303,144.46099999999998
SGC2024pgkyat,5,140.0,bucaramanga_nest,0.14714104720822332,0.11428809890501293,0.18061425329210437,0.0828451841532889,126.30099999999999
SGC2022idsong,8,120.0,bucaramanga_nest,0.25822910728605253,0.26360499978395036,0.36586307508438975,0.022427443456479047,134.97500000000002
SGC2023vdayrr,6,130.0,bucaramanga_nest,0.1141586258970623,0.09202583434032167,0.1774254192198885,-0.03744489854281235,125.82299999999998
SGC2024oukqvq,6,140.0,bucaramanga_nest,0.12681762868391083,0.10975450935317829,0.16499850828953905,0.05744571651308125,126.30099999999999
SGC2025bupxjw,5,160.0,bucaramanga_nest,0.22588407697030435,0.1098222761572135,0.35766437261393946,0.0005642012954254,119.54599999999999
SGC2022gsypmc,4,160.0,bucaramanga_nest,0.30762140881232863,0.29326139056741746,0.45603388743940704,-0.00043226584082309977,305.331
SGC2022rqyblm,7,150.0,bucaramanga_nest,0.7455894598736246,0.666011875288175,1.159408240294868,-0.1361210611951087,250.679
SGC2025wroprz,5,130.0,bucaramanga_nest,0.32263235386809924,0.36646963625357737,0.46282654445280474,0.081543025136856,195.38199999999998
SGC2022klqcfi,4,170.0,bucaramanga_nest,0.27272150061777856,0.23492255936080303,0.4076222653413094,0.009535418924667048,152.74099999999999
SGC2025vfuzaf,6,140.0,bucaramanga_nest,0.1734376351747593,0.21543950954100424,0.23800056349859486,0.0326946199697744,126.30099999999999
SGC2022kfsawo,8,150.0,bucaramanga_nest,0.653869840545158,0.29517310615183484,1.0023713994011436,-0.1020929182959555,127.35699999999997
SGC2024tckibo,7,140.0,bucaramanga_nest,1.3929243371766982,1.1586579059111561,2.0870168901530346,0.101032499426104,240.78699999999998
SGC2025ukgyww,5,150.0,bucaramanga_nest,0.2431344756688456,0.1797829642602272,0.3810026019770326,0.0016613018074558,124.66199999999998
SGC2022ekfcwe,5,130.0,bucaramanga_nest,0.1592309333473892,0.0906037760531245,0.23281954167295987,-0.0887783675227353,157.351
SGC2022xcmnuj,5,110.0,bucaramanga_nest,0.18195512046674,0.0781676651352686,0.21122276118188735,-0.1318229751205528,304.077
SGC2022fvcttj,4,150.0,bucaramanga_nest,0.04946978813709977,0.04503858407401609,0.07289928546050352,-0.00317715770851205,157.752
SGC2023uheetn,6,150.0,bucaramanga_nest,0.2187966620110473,0.15387517609907034,0.3117677005072252,-0.12479285371398416,118.554
SGC2023jolvpa,6,150.0,bucaramanga_nest,0.15734368565497264,0.11546361562710779,0.25757775657277193,0.01629386415076615,152.54500000000002
SGC2023amxrgm,7,150.0,bucaramanga_nest,0.195319645383815,0.21061538888151587,0.3179329838514143,-0.1094384832720436,142.098
SGC2024pmsaxp,5,150.0,bucaramanga_nest,0.1306738922967363,0.10511181526022823,0.17166140197703467,-0.0487036981925435,124.66199999999998
SGC2022kfnnrf,8,150.0,bucaramanga_nest,0.36655030157296026,0.16347238690234434,0.6211870551422357,-0.0388607895797914,103.524
SGC2025egoysx,5,120.0,bucaramanga_nest,0.19105980949558865,0.25235535027514283,0.2914711713666044,0.0424420614732667,134.97500000000002
SGC2023ifktzh,5,140.0,bucaramanga_nest,0.19827477324516474,0.17019176721830612,0.3089976016024451,0.0096137169832921,118.554
SGC2023cmxeaj,5,120.0,bucaramanga_nest,0.19251788818444612,0.2872268803190544,0.2634904003750158,0.0504298795504141,231.64700000000002
SGC2025ycdafx,9,160.0,bucaramanga_nest,0.35889619761496927,0.1708317812689902,0.6138008299470485,-0.0481076758129432,142.916
SGC2025ilwtww,5,140.0,bucaramanga_nest,0.14301358223766517,0.21286241709498516,0.20427759686636118,0.0466441092404821,106.90499999999997
SGC2023gaqont,4,120.0,bucaramanga_nest,0.049158180115313144,0.028695800073680503,0.07486427587998605,0.0009056075511323499,228.896
SGC2025comldh,6,160.0,bucaramanga_nest,0.4755177941161955,0.37604865706482915,0.7651235224735995,0.02958413875468935,150.08399999999995
SGC2025norboe,6,130.0,bucaramanga_nest,0.13927941791314621,0.10214881913700054,0.2071831836424671,0.07491187460432865,116.13300000000001
SGC2023pajsbo,4,140.0,bucaramanga_nest,0.1298762567037438,0.07561124430037965,0.1957379592181642,0.00646174768195705,167.57
SGC2024gzcmlv,4,160.0,bucaramanga_nest,0.18538946199778358,0.21650271576886104,0.2369395807923542,0.07397463233031229,251.64600000000002
SGC2025opeomj,5,140.0,bucaramanga_nest,0.1297530268586359,0.046624450338315464,0.17404035136531204,0.0952634507828698,106.90499999999997
SGC2023nljykm,4,160.0,bucaramanga_nest,0.06127281020363299,0.01261686697367845,0.08984227654915314,-0.013052798361091,244.42600000000002
SGC2024pmfofh,6,120.0,bucaramanga_nest,0.28396395715232275,0.1641162427367445,0.4718502840888661,0.056647040302365795,219.997
SGC2025iqacpi,5,130.0,bucaramanga_nest,0.18976789993156556,0.18783123200565277,0.2850719138772838,0.0738498563450456,143.69799999999998
SGC2023xuycwv,5,140.0,bucaramanga_nest,0.13409205101513322,0.13616930590903686,0.19310376810554855,-0.0106137108533062,157.047
SGC2022eerayx,5,150.0,bucaramanga_nest,0.1740198427153086,0.21335400398370782,0.2311204487237944,-0.1005084813974761,124.66199999999998
SGC2022lvdnwz,8,140.0,bucaramanga_nest,0.27086141713408945,0.0726671190839634,0.4587257690141783,-0.0321032875609574,208.554
SGC2022wmlxhr,2,20.0,domain_20_120,0.7492874539597286,0.8647640038451806,0.9595489139336077,0.47034198026506324,336.80899999999997
SGC2024dcnrlu,4,160.0,bucaramanga_nest,0.19449171895577105,0.20309257095470007,0.28720213034746,0.09387831178253594,230.93400000000003
SGC2025ptzhut,7,150.0,bucaramanga_nest,0.42011317973519346,0.4158771140587132,0.6539930237269197,-0.0117344910490828,167.483
SGC2022artrvc,4,130.0,bucaramanga_nest,0.16824901504211465,0.15049764963255477,0.23560311520540755,0.011060314886563553,263.836
SGC2022opvetu,7,150.0,bucaramanga_nest,0.30189983624979505,0.32398290037722116,0.443189477295693,0.0405310955105164,118.554
SGC2025impxxu,6,120.0,bucaramanga_nest,0.2649826248912409,0.2661751174199354,0.41059523282221905,-0.0020326435861654987,203.72400000000002
SGC2022gsqhpp,7,140.0,bucaramanga_nest,0.1153358820711124,0.14083910922032208,0.15237781940475942,0.0657885149896095,134.97500000000002
SGC2022libmnm,8,130.0,bucaramanga_nest,0.31934631065543206,0.27706387124168147,0.4386451668291765,-0.0611961174789073,153.596
SGC2023spnmff,7,150.0,bucaramanga_nest,0.20028412963072215,0.21642793536126828,0.30617165817153946,0.0451188775003998,126.30099999999999
SGC2022njhkeb,7,140.0,bucaramanga_nest,0.29909562404768786,0.40262872040990644,0.41091344961231113,0.0514508436926952,170.789
SGC2025wkfnca,5,140.0,bucaramanga_nest,0.16023820523916985,0.11744516382032463,0.22864230733418722,0.1179028618953097,126.30099999999999
SGC2025dopagx,4,140.0,bucaramanga_nest,0.23559875278735,0.15501260520949256,0.3378645899169839,0.0822734855678959,134.97500000000002
SGC2025xiodno,6,120.0,bucaramanga_nest,0.46226018067444913,0.3927010679236142,0.7647296808492605,0.08378739145191004,233.18800000000002
SGC2025fylmjq,5,150.0,bucaramanga_nest,0.2953559769712969,0.16521571460395304,0.4631588689387072,-0.0117344910490828,168.58599999999996
SGC2022rkgswz,7,120.0,bucaramanga_nest,0.44656295589487305,0.13550806169448024,0.7072953840376793,-0.0796442062122295,170.789
SGC2022krvcyw,8,130.0,bucaramanga_nest,0.40016266770689474,0.18182696849665375,0.6850419415783203,-0.07479317185936546,178.737
SGC2022vvsevx,4,150.0,bucaramanga_nest,0.23623625512346938,0.3136226030872124,0.30342576566932455,0.02264790517231141,142.916
SGC2022ebwimr,5,130.0,bucaramanga_nest,0.21497636966787453,0.076241019886911,0.33039816978774256,0.0436486843835339,268.08299999999997
SGC2025ivwhou,6,160.0,bucaramanga_nest,0.5241306944827216,0.2470903801588186,0.7460204683350629,0.08244843433150525,166.904
SGC2024tcjfvv,6,170.0,bucaramanga_nest,0.0706116478313828,0.020623084672269153,0.1027957286765506,0.048475715672603656,202.331
SGC2025bvaifb,5,140.0,bucaramanga_nest,0.21911250587422276,0.2232662901975638,0.3255603567296617,-0.0129463702120204,119.95499999999998
SGC2022tmzlgb,6,140.0,bucaramanga_nest,0.2592879763399763,0.30798142705360393,0.39715475628160846,0.0141835380483481,178.359
SGC2025szebul,6,150.0,bucaramanga_nest,0.0828683204651778,0.07574239769518812,0.1279641809861793,0.011747552123935651,126.30099999999999
SGC2022tyeupi,5,140.0,bucaramanga_nest,0.14004283187151556,0.04242111619341786,0.20133848710873747,0.0735254769614393,114.63000000000002
SGC2022rmxeev,7,140.0,bucaramanga_nest,0.22953864476106048,0.3926566271050148,0.3430178741477441,0.072095103150616,103.18799999999999
SGC2026drhvto,7,120.0,bucaramanga_nest,0.3430177362028864,0.276019887215144,0.5187851407564673,0.1080056200383658,257.897
SGC2024pxqpej,6,120.0,bucaramanga_nest,0.2654524335090823,0.135065044552716,0.42350546619815965,0.005355771189279299,228.896
SGC2024vvscse,4,140.0,bucaramanga_nest,0.1487894488836359,0.14363106008256588,0.1792012720450493,0.07522407510500706,124.66199999999998
SGC2025nzxnwu,6,160.0,bucaramanga_nest,0.30293627058299627,0.15880071750086422,0.48857087377339425,-0.0221285814093406,167.483
SGC2023awmqqy,7,130.0,bucaramanga_nest,0.3364415751674505,0.28169223059248016,0.549538707731088,-0.106893588006578,204.98800000000003
SGC2025ippxpm,6,130.0,bucaramanga_nest,0.21366985161080224,0.12727461248503508,0.3585971711606568,-0.0113937403335829,143.69799999999998
SGC2023yywexo,5,160.0,bucaramanga_nest,0.11600723193622862,0.039486761338367565,0.17087137103672206,0.0488067950604396,202.63
SGC2024nsvmlp,4,160.0,bucaramanga_nest,0.16539881973503054,0.06862313022986523,0.24544859558173365,0.0124808908440972,265.79699999999997
SGC2026fenvlm,5,120.0,bucaramanga_nest,0.3398588983785034,0.43298937644736757,0.4706710878665568,0.0967675804449434,126.30099999999999
SGC2025yshmnq,8,120.0,bucaramanga_nest,0.4716131207288332,0.3973066749008439,0.698838838440743,-0.0451327767149738,168.58599999999996
SGC2024oubwyh,6,110.0,bucaramanga_nest,0.4131384719876745,0.5233492618297974,0.5841721281620433,-0.04353331708792395,240.39600000000002
SGC2024mcmdfd,6,170.0,bucaramanga_nest,0.6404552286631013,0.4950615089161817,1.046519608429767,0.13070556486405316,142.916
SGC2024lxdaom,5,120.0,bucaramanga_nest,0.22435430697468714,0.07931157598423788,0.33662467002818414,0.0926736720955183,222.372
SGC2024zpdhgj,4,140.0,bucaramanga_nest,0.20192192232093514,0.22400586863258354,0.2754035936176752,0.025947830994747144,156.91799999999998
SGC2024zkvcaa,6,150.0,bucaramanga_nest,0.24250550917166222,0.3014876470592557,0.3408530709413533,0.0961441092638679,168.58599999999996
SGC2025mxmybl,6,160.0,bucaramanga_nest,0.7134671413786084,0.3338942397658679,1.1851382955110363,0.1061686117622251,170.433
SGC2025bswdyq,4,140.0,bucaramanga_nest,0.5053461445718918,0.6306419873042178,0.6257745753620352,0.10773217677311567,156.91799999999998
SGC2025cxxqud,4,150.0,bucaramanga_nest,0.25118661401055614,0.17270573217378474,0.36717625446967056,0.08771155056187036,224.56600000000003
SGC2022zhopbx,5,130.0,bucaramanga_nest,0.13283939492734526,0.0724077597819989,0.20650670371767674,0.0414612147649684,260.68399999999997
SGC2024vxpsvt,4,110.0,bucaramanga_nest,0.10776773266203794,0.13010375671926439,0.14728296301086183,0.03464917685671765,144.00599999999997
SGC2024heikcj,4,130.0,bucaramanga_nest,0.12937752712902012,0.07184557419430665,0.16217789815436914,0.0846370928703947,154.37100000000004
SGC2022jsbjmc,8,140.0,bucaramanga_nest,0.3281736380742298,0.323298525157696,0.49495967469189495,0.0007256793156713501,107.24799999999999
SGC2024sogsrf,5,140.0,bucaramanga_nest,0.30336692475658666,0.41939455472261733,0.39049219715618405,0.0852088356106719,144.00599999999997
SGC2024oqcasq,5,150.0,bucaramanga_nest,0.1314783756768486,0.06797200656149312,0.17854181254793097,0.0773431513127285,126.30099999999999
SGC2025mvbjzi,6,140.0,bucaramanga_nest,0.2772717991911638,0.25491203314769817,0.4158137461481832,0.021270110882269953,288.7
SGC2023wvkkdu,5,130.0,bucaramanga_nest,0.10602077703120755,0.17927724804707507,0.13861726037988117,-0.0262302816765398,219.08499999999998
SGC2024mvdzuw,6,140.0,bucaramanga_nest,0.15308413558476625,0.1233623558006713,0.2297933020754374,0.058138259028318345,126.30099999999999
SGC2026dyufyp,6,140.0,bucaramanga_nest,0.26223827094818153,0.16821311690422008,0.40644793983563154,0.0459108170063906,118.554
SGC2022iwexvy,6,160.0,bucaramanga_nest,0.3499410423973417,0.3096333715058472,0.5493243737733948,-0.0755623352118331,153.596
SGC2025frnqwh,6,150.0,bucaramanga_nest,0.3476881342721776,0.29838866732738245,0.5338026659211934,0.0274490433930285,167.483
SGC2025aylsfb,5,150.0,bucaramanga_nest,0.333079016436385,0.48458294283026876,0.493549694077624,0.0704560308985087,167.483
SGC2022rstsws,7,130.0,bucaramanga_nest,0.26075710959156484,0.16366891143974527,0.3217352532839181,0.0540582977076482,153.15800000000002
SGC2024bopizm,5,130.0,bucaramanga_nest,0.09652477887777006,0.11293396403129714,0.14549478193916127,-0.0056185924866163,126.30099999999999
SGC2023vcvoxg,6,150.0,bucaramanga_nest,0.23061881737374162,0.14237663061438863,0.3666491787749297,0.03682391562581875,118.554
SGC2022swzvpe,6,140.0,bucaramanga_nest,0.2733717023582527,0.28314372140545907,0.3866095514473056,-0.0319452497906969,177.74899999999997
SGC2022ycttrf,6,120.0,bucaramanga_nest,0.37456358136913437,0.24308057175197367,0.5842412970501094,-0.0660599900092879,227.786
SGC2022xclmbr,5,130.0,bucaramanga_nest,0.1466536591192016,0.13922348386057348,0.20346806308693813,-0.0573966529246305,183.503
SGC2025mlqqyv,4,120.0,bucaramanga_nest,0.09866721474949029,0.10222724677632007,0.13220353845993596,0.03662359255856985,126.30099999999999
SGC2024vujztw,5,150.0,bucaramanga_nest,0.7850954159406757,0.16223961907692672,1.240738025404449,0.1261302761877267,126.30099999999999
SGC2024oaayne,5,140.0,bucaramanga_nest,0.11831149051240564,0.1168100015050138,0.15293251561639137,0.0942281031506198,126.30099999999999
SGC2025iejkmx,5,150.0,bucaramanga_nest,0.15177866923869915,0.19514870074092586,0.19693647388655006,-0.0076251996789515,119.95499999999998
SGC2023cqpkhc,7,160.0,bucaramanga_nest,0.23530276652420734,0.2533753316476041,0.3689750223382063,-0.0561777485764842,142.916
SGC2024mllejc,5,150.0,bucaramanga_nest,0.1889667560710726,0.28549780831543076,0.22609194697659657,0.0357925426962246,126.30099999999999
SGC2025tjuwso,6,140.0,bucaramanga_nest,0.1294304192497737,0.1555364356315068,0.17740450763166035,0.0276827517176183,126.30099999999999
SGC2024bzspmy,5,170.0,bucaramanga_nest,0.23616377454629525,0.2095091446960702,0.3523410671267555,0.0458421621666609,118.82900000000001
SGC2024adieew,4,150.0,bucaramanga_nest,0.13797613827140803,0.09348213225381137,0.20584361418026553,-0.0248500220963521,221.008
SGC2025thfyim,5,120.0,bucaramanga_nest,0.4081335662942145,0.1876754599054351,0.6269634794618923,0.0830389120858754,233.18800000000002
SGC2023bgyjti,5,150.0,bucaramanga_nest,0.26237634994766057,0.21663928140752153,0.3661088511229359,-0.1203728878341081,118.554
SGC2023qposof,7,140.0,bucaramanga_nest,0.24572789374244106,0.1893426053859601,0.37995997955123073,-0.082682126854177,178.359
SGC2023alinde,5,120.0,bucaramanga_nest,0.33970326025155945,0.5623808059696721,0.46008262473585615,-0.0910579445229622,208.294
SGC2024famzvj,6,170.0,bucaramanga_nest,0.39302517848640517,0.1992958499645517,0.6229585667167843,0.05663333956798945,147.73699999999997
SGC2025dpoogf,5,150.0,bucaramanga_nest,0.3316563569677918,0.041456571084288046,0.5318186629036795,-0.0117344910490828,168.58599999999996
SGC2023uhtfle,6,140.0,bucaramanga_nest,0.2099563673191525,0.20135916308052576,0.3106772317064195,-0.08362081182487904,125.82299999999998
SGC2024aoxrzt,4,130.0,bucaramanga_nest,0.05397589882990706,0.0344784611528464,0.07751032583748657,0.03882363042630025,194.68999999999997
SGC2023bptttf,6,140.0,bucaramanga_nest,0.28463682491524495,0.28241173311845963,0.4410802385768431,0.0496520234315731,126.30099999999999
SGC2025zhfcgd,7,150.0,bucaramanga_nest,0.2585990665584348,0.06232052522075523,0.34801768319155224,0.0871534958875273,103.18799999999999
SGC2022hkfulx,7,120.0,bucaramanga_nest,0.32857839650950454,0.3760349046958621,0.48497334892119714,-0.1258220609712026,134.97500000000002
SGC2022hbejng,7,140.0,bucaramanga_nest,0.22022195746691609,0.12707360515666788,0.3590734811810521,0.0386221841532865,134.97500000000002
SGC2025uurbyx,6,170.0,bucaramanga_nest,0.2914720154306087,0.2711233283814954,0.47291663658540806,0.0815823460640441,143.69799999999998
SGC2024dmhmbu,5,140.0,bucaramanga_nest,0.15007044429192617,0.16198739506718265,0.22813051073164703,-0.0294230517376412,124.66199999999998
SGC2024fuszyh,4,120.0,bucaramanga_nest,0.07983468724524433,0.07069359301164878,0.1157245956643297,0.06025336263879125,144.71000000000004
SGC2023qoiotx,7,120.0,bucaramanga_nest,0.5771820896290057,0.5135755014290913,0.8584189353347194,0.0063897204775038,206.09099999999998
SGC2022klllct,6,100.0,bucaramanga_nest,0.3082946623698835,0.33024239170733843,0.48807221409517965,-0.0392427213824469,245.28199999999998
SGC2023qduqac,6,170.0,bucaramanga_nest,0.22907146910300255,0.17388688827698326,0.3053241711702536,-0.11319802476301705,151.79
SGC2024luloqi,4,130.0,bucaramanga_nest,0.10482638712781797,0.09687411504412118,0.15704339660686553,0.01302432251430645,196.516
