lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab
-73.88158610399182,7.1795211126933385,-97.40665809554284,19.984290265022437,76.41274002749678,12.702078255208345,high,8.549558240525037,0.24582779546681882,False,7.0,False
-73.87006719210515,7.1795211126933385,-96.13393078428327,19.984290265022437,77.1646398262709,11.607377991659126,high,8.593245110284782,0.3912702958749203,False,7.0,False
-73.85854828021849,7.1795211126933385,-94.86120347302369,19.984290265022437,77.9192019707611,10.55269279846242,high,8.590692974346316,0.5665030523670809,False,7.0,False
-73.84702936833182,7.1795211126933385,-93.58847616176413,19.984290265022437,78.63897779387571,9.55128768145117,high,8.571477880444979,0.7034936161980584,False,7.0,False
-73.83551045644515,7.1795211126933385,-92.31574885050456,19.984290265022437,79.27726738158124,8.621747912495058,high,8.533414743346908,0.8017709491789156,False,7.0,False
-73.82399154455848,7.1795211126933385,-91.04302153924499,19.984290265022437,79.7793493732153,7.789842577166559,high,8.47558326758196,0.8649164442072267,True,29.0,True
-73.81247263267183,7.1795211126933385,-89.77029422798543,19.984290265022437,80.085556493869,7.090023082128376,high,8.39845243298482,0.8952428453969005,True,29.0,True
-73.80095372078516,7.1795211126933385,-88.49756691672584,19.984290265022437,80.13765235250621,6.5646688302488805,high,8.308354694249346,0.9194091056875323,True,29.0,True
-73.78943480889849,7.1795211126933385,-87.22483960546629,19.984290265022437,79.89027226732094,6.257874720240205,high,8.203778273781834,0.9570546235645835,True,29.0,True
-73.77791589701182,7.1795211126933385,-85.95211229420673,19.984290265022437,79.3272136109594,6.202159687983986,high,8.107043041259427,0.9054782435436325,True,29.0,True
-73.76639698512516,7.1795211126933385,-84.67938498294714,19.984290265022437,78.47714592732792,6.404080198899594,high,8.032786933610675,0.6229313584843921,True,29.0,True
-73.75487807323849,7.1795211126933385,-83.40665767168758,19.984290265022437,77.42028502321553,6.840860414470834,high,7.965058119318201,0.39953631421035457,True,29.0,True
-73.74335916135182,7.1795211126933385,-82.13393036042801,19.984290265022437,76.2839245461802,6.953846027058993,high,7.907951227101892,0.23378400732447235,True,29.0,True
-73.73184024946515,7.1795211126933385,-80.86120304916844,19.984290265022437,75.23374310222674,5.9300839449786045,high,7.862924680851847,0.10705652886796685,True,33.0,True
-73.72032133757848,7.1795211126933385,-79.58847573790888,19.984290265022437,74.46715658285875,5.021502388587903,high,7.827816343777863,-0.019609011624593553,True,37.0,False
-73.70880242569181,7.1795211126933385,-78.31574842664931,19.984290265022437,74.20559496693011,4.301714367591941,high,7.796079354749799,-0.207647744792153,True,37.0,False
-73.69728351380515,7.1795211126933385,-77.04302111538973,19.984290265022437,74.66950960036996,3.8773285106825686,high,7.756514097539457,-0.538365141459895,True,37.0,False
-73.68576460191848,7.1795211126933385,-75.77029380413018,19.984290265022437,76.01274465454209,3.8473725939670693,high,7.726446535949279,-0.9269390846979874,True,33.0,False
-73.67424569003181,7.1795211126933385,-74.4975664928706,19.984290265022437,78.23780595305614,4.220254138262044,high,7.7748160805130055,-1.2135369202765416,True,33.0,False
-73.66272677814514,7.1795211126933385,-73.22483918161103,19.984290265022437,81.18757534770899,4.904944823734408,high,7.962427494259983,-1.3110822786337977,True,33.0,False
-73.65120786625847,7.1795211126933385,-71.95211187035147,19.984290265022437,84.6249525625287,5.791898831462092,high,8.159553210201892,-1.196870736812986,True,33.0,False
-73.6396889543718,7.1795211126933385,-70.6793845590919,19.984290265022437,88.30477019535037,5.791895957455451,high,8.18733711577886,-1.2326690921036867,True,36.0,False
-73.62817004248514,7.1795211126933385,-69.40665724783233,19.984290265022437,92.00462820377459,4.904942419857188,high,8.280500788869812,-0.8362038626618856,True,36.0,False
-73.61665113059847,7.1795211126933385,-68.13392993657276,19.984290265022437,95.53662761850542,4.220252494803152,high,8.617425360725523,0.08263523519869911,True,34.0,True
-73.6051322187118,7.1795211126933385,-66.8612026253132,19.984290265022437,98.75649497751421,3.8473720531451097,high,9.028460532528504,1.0510248443949357,True,34.0,True
-73.59361330682513,7.1795211126933385,-65.58847531405362,19.984290265022437,101.57004127213949,3.877329226207622,high,9.264917618002938,1.3866205088766876,True,34.0,True
-73.58209439493847,7.1795211126933385,-64.31574800279405,19.984290265022437,103.9326007796191,4.301716141162457,high,9.306117731078983,1.2475806418381892,True,34.0,True
-73.5705754830518,7.1795211126933385,-63.043020691534494,19.984290265022437,105.84608023804932,5.021504874788373,high,9.306412840868063,1.106742700436301,False,17.0,False
-73.55905657116513,7.1795211126933385,-61.77029338027492,19.984290265022437,107.35308713641398,5.930086868972601,high,9.279262045347105,0.9621469698685858,False,17.0,False
-73.54753765927846,7.1795211126933385,-60.49756606901535,19.984290265022437,108.52538700751018,5.656179788593196,high,9.234790235405974,0.8132827629918018,True,27.0,True
-73.5360187473918,7.1795211126933385,-59.22483875775579,19.984290265022437,109.45407621473208,4.792449495498306,high,9.178748583571384,0.6610811868754436,True,27.0,True
-73.52449983550513,7.1795211126933385,-57.95211144649622,19.984290265022437,110.24485829709103,4.145171184711879,high,9.130264179010512,0.5094237062717556,True,27.0,True
-73.51298092361846,7.1795211126933385,-56.679384135236646,19.984290265022437,111.00852902343067,3.825831380482083,high,9.119418335676365,0.39002853415511174,True,27.0,True
-73.50146201173179,7.1795211126933385,-55.40665682397707,19.984290265022437,111.83115541722705,3.915507243110303,high,9.131161585022568,0.5193026932686109,True,27.0,True
-73.48994309984512,7.1795211126933385,-54.133929512717515,19.984290265022437,112.74152725031011,4.389200132993371,high,9.148803942288799,0.713516477983166,True,27.0,True
-73.47842418795847,7.1795211126933385,-52.86120220145794,19.984290265022437,113.72221167236357,5.141850665056393,high,9.163627969414886,0.8767050116593595,True,27.0,True
-73.4669052760718,7.1795211126933385,-51.58847489019837,19.984290265022437,114.74568020412869,6.070572323402857,high,9.1752453839108,1.004593932839264,True,27.0,True
-73.45538636418513,7.1795211126933385,-50.31574757893881,19.984290265022437,115.78947030176317,5.523111754668361,high,9.183449588203167,1.0949089367895446,True,21.0,True
-73.44386745229846,7.1795211126933385,-49.04302026767924,19.984290265022437,116.8295812935494,4.684311746307275,high,9.18818656952078,1.1470554303636442,True,21.0,True
-73.4323485404118,7.1795211126933385,-47.77029295641967,19.984290265022437,117.82820008306734,4.0768197453751664,high,9.18961239793592,1.1627514923285571,True,21.0,True
-73.42082962852513,7.1795211126933385,-46.497565645160094,19.984290265022437,118.73440024853349,3.812848220637875,high,9.188204461618572,1.1472523933871337,True,21.0,True
-73.40931071663846,7.1795211126933385,-45.224838333900536,19.984290265022437,119.51544355886539,3.9616705426642924,high,9.194498381412316,1.277945961953722,True,21.0,True
-73.39779180475179,7.1795211126933385,-43.95211102264096,19.984290265022437,120.188717335602,4.482357085424878,high,9.217285769608555,1.4673905021416815,True,21.0,True
-73.38627289286512,7.1795211126933385,-42.67938371138139,19.984290265022437,120.80108421271495,5.265727510188432,high,9.229162408844024,1.5981330679338326,True,21.0,True
-73.37475398097845,7.1795211126933385,-41.40665640012183,19.984290265022437,121.3897192371864,6.213205050495583,high,9.238306262359902,1.6987920882334342,True,21.0,True
-73.36323506909179,7.1795211126933385,-40.13392908886226,19.984290265022437,121.97089678204523,7.26082759780898,high,9.24460242894957,1.7681026868183924,True,25.0,True
-73.35171615720512,7.1795211126933385,-38.86120177760269,19.984290265022437,122.54698993490419,8.37108042180681,high,9.24805852387941,1.8061486954400228,True,25.0,True
-73.34019724531845,7.1795211126933385,-37.58847446634313,19.984290265022437,123.11484819568992,9.522081026186546,high,9.248786327644659,1.8141606363414626,True,25.0,True
-73.32867833343178,7.1795211126933385,-36.31574715508356,19.984290265022437,123.6709757372598,10.700688591292554,high,9.24693844304056,1.7938184191840625,True,25.0,True
-73.31715942154511,7.1795211126933385,-35.043019843823984,19.984290265022437,124.21406672504173,9.522082580090604,high,9.210437629688842,1.4874900269922446,True,25.0,True
-73.30564050965845,7.1795211126933385,-33.77029253256441,19.984290265022437,124.74603071626359,8.371081931598981,high,9.177137396681848,1.1988366753607786,True,25.0,True
-73.29412159777178,7.1795211126933385,-32.49756522130485,19.984290265022437,125.27227690344483,7.260829041278489,high,9.146851515981927,0.9260913121536292,False,18.0,False
-73.28260268588511,7.1795211126933385,-31.22483791004528,19.984290265022437,125.80171213786073,6.213206390057804,high,9.119401267951153,0.6669816433231789,True,20.0,True
-73.27108377399844,7.1795211126933385,-29.95211059878571,19.984290265022437,126.34670090945437,5.2657286809984045,high,9.09466384783143,0.41897762947261374,True,20.0,True
-73.25956486211177,7.1795211126933385,-28.67938328752615,19.984290265022437,126.92295452945487,4.482357979454047,high,9.072620750463356,0.1795497854915652,True,20.0,True
-73.2480459502251,7.1795211126933385,-27.406655976266578,19.984290265022437,127.54860375225937,3.9616710095253342,high,9.053409701358701,-0.05342817598574878,True,20.0,False
-73.23652703833844,7.1795211126933385,-26.133928665007005,19.984290265022437,128.24055618983158,3.812848139790468,high,9.036464268108924,-0.262105209428784,True,20.0,False
-73.22500812645177,7.1795211126933385,-24.861201353747447,19.984290265022437,129.00781669866035,4.076819140475303,high,9.02759656752565,-0.3436461205110731,True,20.0,False
-73.2134892145651,7.1795211126933385,-23.588474042487874,19.984290265022437,129.84833107415983,4.684310759208871,high,9.041984938039885,-0.40016393103906667,True,20.0,False
-73.9276617515385,7.195384905783605,-102.4975673405811,21.75024771183095,72.58060824182763,13.53654134160299,high,8.501101707309163,-0.13942708108742224,False,6.0,False
-73.91614283965183,7.195384905783605,-101.22484002932154,21.75024771183095,73.06663662426092,13.004701114878662,high,8.461698230333628,-0.1600804438096628,True,30.0,False
-73.90462392776516,7.195384905783605,-99.95211271806197,21.75024771183095,73.62835119885604,12.579595394899538,high,8.436133056877035,-0.16279621078211534,True,30.0,False
-73.89310501587849,7.195384905783605,-98.6793854068024,21.75024771183095,74.26335714275025,12.272320853411593,high,8.426366892034435,-0.14474937254594725,True,30.0,False
-73.88158610399182,7.195384905783605,-97.40665809554284,21.75024771183095,74.9621416661706,12.091863693262361,high,8.433693839220599,-0.10390395605753841,True,30.0,False
-73.87006719210515,7.195384905783605,-96.13393078428327,21.75024771183095,75.70620351270638,12.043925674025223,high,8.454515609986029,-0.03071179145178125,False,7.0,False
-73.85854828021849,7.195384905783605,-94.86120347302369,21.75024771183095,76.46678590304462,11.676718197388457,high,8.453852979665848,0.09767669153803689,False,7.0,False
-73.84702936833182,7.195384905783605,-93.58847616176413,21.75024771183095,77.20466113466141,10.780237424859571,high,8.43997038958041,0.2087293927470764,False,7.0,False
-73.83551045644515,7.195384905783605,-92.31574885050456,21.75024771183095,77.87132289421118,9.965990147953939,high,8.410225093240337,0.2996259404705609,False,7.0,False
-73.82399154455848,7.195384905783605,-91.04302153924499,21.75024771183095,78.41185336931012,9.255704724089844,high,8.363080770773378,0.36911882333137375,True,29.0,True
-73.81247263267183,7.195384905783605,-89.77029422798543,21.75024771183095,78.76973319921832,8.674955323666817,high,8.298591581245077,0.4181097655457407,True,29.0,True
-73.80095372078516,7.195384905783605,-88.49756691672584,21.75024771183095,78.89385727147268,8.251139279720304,high,8.218760167257669,0.45002526709546153,True,29.0,True
-73.78943480889849,7.195384905783605,-87.22483960546629,21.75024771183095,78.74764480929927,8.00920836142521,high,8.127648316043238,0.47083082931437664,True,29.0,True
-73.77791589701182,7.195384905783605,-85.95211229420673,21.75024771183095,78.31904144755525,7.965752152669308,high,8.040839970632277,0.4115514626628072,True,29.0,True
-73.76639698512516,7.195384905783605,-84.67938498294714,21.75024771183095,77.62886426005213,8.123956287206372,high,7.9781455610712895,0.18224480680811908,True,29.0,True
-73.75487807323849,7.195384905783605,-83.40665767168758,21.75024771183095,76.73492812194183,7.379227155826182,high,7.920075780841768,0.0013350904733681057,True,29.0,True
-73.74335916135182,7.195384905783605,-82.13393036042801,21.75024771183095,75.73169531606364,6.166299119089133,high,7.871126851399531,-0.12016081255361791,True,29.0,False
-73.73184024946515,7.195384905783605,-80.86120304916844,21.75024771183095,74.7482442095459,4.983288658358885,high,7.83378905107392,-0.18559587389425924,True,37.0,False
-73.72032133757848,7.195384905783605,-79.58847573790888,21.75024771183095,73.94902869804204,3.857817582083075,high,7.807552379855547,-0.21779596379748714,True,37.0,False
-73.70880242569181,7.195384905783605,-78.31574842664931,21.75024771183095,73.54255316248684,2.8586739510448242,high,7.787832478291726,-0.265539654414109,True,37.0,False
-73.69728351380515,7.195384905783605,-77.04302111538973,21.75024771183095,73.79769148090007,2.168166653600962,high,7.764502128342105,-0.4129666702286363,True,37.0,False
-73.68576460191848,7.195384905783605,-75.77029380413018,21.75024771183095,74.99255531191562,2.1141301130356633,high,7.726743265770253,-0.6774302818900564,True,37.0,False
-73.67424569003181,7.195384905783605,-74.4975664928706,21.75024771183095,77.14600928961647,2.7345594251274186,high,7.724744975086494,-0.9434286219238729,True,33.0,False
-73.66272677814514,7.195384905783605,-73.22483918161103,21.75024771183095,79.9804172245742,3.704828468622299,high,7.803604822418616,-1.193680060200663,True,33.0,False
-73.65120786625847,7.195384905783605,-71.95211187035147,21.75024771183095,83.20226300145966,4.81802473342834,high,8.01498183353417,-1.0040456146927117,True,33.0,False
-73.6396889543718,7.195384905783605,-70.6793845590919,21.75024771183095,86.5806725916485,4.818021278494324,high,8.100377874564607,-0.9610276901777717,True,36.0,False
-73.62817004248514,7.195384905783605,-69.40665724783233,21.75024771183095,89.9350556448798,3.704825286049233,high,8.04827997013447,-1.0684951836888756,True,36.0,False
